  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  14:37:20
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.7199000000000000E+04	  -7.2318628139753332E+06	  -3.6545523609208474E+06	  +0.0000000000000000E+00	  -9.8833531313830426E+03	  +1.1037196138000306E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0907502927488546E+04	  -7.2748365144391973E+03	  -1.3939951702283270E+04	  +2.7893992121787453E+08	  +6.1943452110018669E+01	  +7.4546383418490564E+01	  +4.3587954967501304E+01	  +9.7974653244018555E+00	
  +1.7200000000000000E+04	  -7.2219760477610519E+06	  -3.6645533037075051E+06	  +0.0000000000000000E+00	  -9.8837210709319406E+03	  +1.1034394557482438E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0921986003653627E+04	  -7.2766847524501854E+03	  -1.3942425744998198E+04	  +2.7902844602841699E+08	  +6.1953589734040953E+01	  +7.4550168321829318E+01	  +4.3588833104849499E+01	  +9.7897586822509766E+00	
  +1.7201000000000000E+04	  -7.2124387771214684E+06	  -3.6742235598397567E+06	  +0.0000000000000000E+00	  -9.8840568808562657E+03	  +1.1031848658946639E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1283138408233019E+04	  -7.3532084021805713E+03	  -1.4019539811109829E+04	  +2.7911398536484993E+08	  +6.1963385469570447E+01	  +7.4553712170204861E+01	  +4.3589634560516146E+01	  +9.4351196289062500E+00	
  +1.7202000000000000E+04	  -7.2131204665021887E+06	  -3.6766505601463914E+06	  +0.0000000000000000E+00	  -9.8844535773637781E+03	  +1.1032063244175503E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1320380964663127E+04	  -7.3600760633789905E+03	  -1.4026906757372906E+04	  +2.7919653906400210E+08	  +6.1972839297921219E+01	  +7.4556978041760772E+01	  +4.3590581330223813E+01	  +9.4041671752929688E+00	
  +1.7203000000000000E+04	  -7.2038180958019281E+06	  -3.6859565878276108E+06	  +0.0000000000000000E+00	  -9.8848946342500949E+03	  +1.1028963387661202E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1380619102711331E+04	  -7.3719643896606622E+03	  -1.4039228842912458E+04	  +2.7927604375088757E+08	  +6.1981943961559757E+01	  +7.4560045428111778E+01	  +4.3591633971957272E+01	  +9.3500003814697266E+00	
  +1.7204000000000000E+04	  -7.1948641269519934E+06	  -3.6948950172234960E+06	  +0.0000000000000000E+00	  -9.8852653431363560E+03	  +1.1025617175144238E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1436416918109113E+04	  -7.3829195313329246E+03	  -1.4050629902282868E+04	  +2.7935227299146378E+08	  +6.1990673529866427E+01	  +7.4563001393547779E+01	  +4.3592518718702522E+01	  +9.3000001907348633E+00	
  +1.7205000000000000E+04	  -7.1863190877405768E+06	  -3.7034358319201055E+06	  +0.0000000000000000E+00	  -9.8855891060892864E+03	  +1.1022794450286845E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1491961966700808E+04	  -7.3938505510388168E+03	  -1.4062006401214070E+04	  +2.7942537248223966E+08	  +6.1999044687614919E+01	  +7.4565843279545021E+01	  +4.3593291422647468E+01	  +9.2500000000000000E+00	
  +1.7206000000000000E+04	  -7.1781161038880786E+06	  -3.7116606080632983E+06	  +0.0000000000000000E+00	  -9.8858923547360009E+03	  +1.1020312018805036E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1547295998528571E+04	  -7.4047710299934724E+03	  -1.4073359596838327E+04	  +2.7949575492928767E+08	  +6.2007104696798429E+01	  +7.4568576925288284E+01	  +4.3594015166434374E+01	  +9.1999998092651367E+00	
  +1.7207000000000000E+04	  -7.1702094371398734E+06	  -3.7196183693191269E+06	  +0.0000000000000000E+00	  -9.8861832531462824E+03	  +1.1017981125656445E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1598687678389397E+04	  -7.4148776440272704E+03	  -1.4083882936078131E+04	  +2.7956363970779788E+08	  +6.2014878679675718E+01	  +7.4571206817653632E+01	  +4.3594709434716670E+01	  +9.1537504196166992E+00	
  +1.7208000000000000E+04	  -7.1625459773346623E+06	  -3.7273108605692061E+06	  +0.0000000000000000E+00	  -9.8864635860178114E+03	  +1.1015744084800802E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1642399606442981E+04	  -7.4233644070500668E+03	  -1.4092770920183199E+04	  +2.7962915285834736E+08	  +6.2022381070075831E+01	  +7.4573739479680938E+01	  +4.3595378486916019E+01	  +9.1149997711181641E+00	
  +1.7209000000000000E+04	  -7.7611908650540244E+06	  -4.0507000941350330E+06	  +0.0000000000000000E+00	  -9.8664531231831625E+03	  +1.1198991222864632E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1811682367692694E+04	  -7.4561409871175874E+03	  -1.4135289742326531E+04	  +2.7932404315853459E+08	  +6.1987440725066342E+01	  +7.4571233018399553E+01	  +4.3547620819052895E+01	  +8.9149999618530273E+00	
  +1.7210000000000000E+04	  -7.8683986074489588E+06	  -3.9618912450849395E+06	  +0.0000000000000000E+00	  -9.8374213048271158E+03	  +1.1435201738531524E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2113506704870902E+04	  -7.5176524431788048E+03	  -1.4210355687910398E+04	  +2.7875823467627716E+08	  +6.1922645854265781E+01	  +7.4564903175030906E+01	  +4.3478332469754456E+01	  +8.5600004196166992E+00	
  +1.7211000000000000E+04	  -7.8999979453750104E+06	  -3.9286929543928746E+06	  +0.0000000000000000E+00	  -9.8228710480362934E+03	  +1.1526239751281731E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2438227496707696E+04	  -7.5876813658010024E+03	  -1.4286850574282509E+04	  +2.7834735998240620E+08	  +6.1875593585628209E+01	  +7.4560210426017704E+01	  +4.3443606319895693E+01	  +8.2000007629394531E+00	
  +1.7212000000000000E+04	  -7.9277704983077506E+06	  -3.9002567313360521E+06	  +0.0000000000000000E+00	  -9.8133572035227608E+03	  +1.1592136502216475E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2810849192321672E+04	  -7.6689101168102097E+03	  -1.4372100635074721E+04	  +2.7801574719641167E+08	  +6.1837618178227807E+01	  +7.4556182714734859E+01	  +4.3420900247071032E+01	  +7.7999997138977051E+00	
  +1.7213000000000000E+04	  -7.9518077708762903E+06	  -3.8758486633195444E+06	  +0.0000000000000000E+00	  -9.8067232590465628E+03	  +1.1639078499496119E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3144947650472372E+04	  -7.7421993201670521E+03	  -1.4447989434569567E+04	  +2.7774072556433743E+08	  +6.1806123438087972E+01	  +7.4552424633396271E+01	  +4.3405067444025214E+01	  +7.4437499046325684E+00	
  +1.7214000000000000E+04	  -7.9730731785573512E+06	  -3.8543617178064203E+06	  +0.0000000000000000E+00	  -9.8018332569944141E+03	  +1.1674263649468679E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3470137800698576E+04	  -7.8136934894365404E+03	  -1.4521206660424512E+04	  +2.7750674007479298E+08	  +6.1779328046997769E+01	  +7.4548757315259635E+01	  +4.3393396794736077E+01	  +7.0999999046325684E+00	
  +1.7215000000000000E+04	  -7.9921537822091496E+06	  -3.8351366603876976E+06	  +0.0000000000000000E+00	  -9.7980952922781453E+03	  +1.1701438066120971E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3797947670092501E+04	  -7.8857796036074205E+03	  -1.4594427612550620E+04	  +2.7730379450692868E+08	  +6.1756087264539275E+01	  +7.4545107305075817E+01	  +4.3384475637895335E+01	  +6.7562499046325684E+00	
  +1.7216000000000000E+04	  -8.0094697489305418E+06	  -3.8177215837977799E+06	  +0.0000000000000000E+00	  -9.7951610395941389E+03	  +1.1722922212370992E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4140241649791278E+04	  -7.9609697989068900E+03	  -1.4670338285593298E+04	  +2.7712496760601664E+08	  +6.1735608487172719E+01	  +7.4541450822981417E+01	  +4.3377472648196040E+01	  +6.4000000953674316E+00	
  +1.7217000000000000E+04	  -8.0253268679549331E+06	  -3.8017935319614108E+06	  +0.0000000000000000E+00	  -9.7928086897375542E+03	  +1.1740245188291226E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4527830430432026E+04	  -8.0458783006641879E+03	  -1.4755665622131448E+04	  +2.7696526741286391E+08	  +6.1717320049111713E+01	  +7.4537782045578069E+01	  +4.3371858448060991E+01	  +5.9999990463256836E+00	
  +1.7218000000000000E+04	  -8.0399041936203558E+06	  -3.7871606636837167E+06	  +0.0000000000000000E+00	  -9.7909178613967415E+03	  +1.1754176087710861E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4248307380770690E+04	  -7.9871256059567258E+03	  -1.4697111425976780E+04	  +2.7682120534976721E+08	  +6.1700822447788433E+01	  +7.4534191323829234E+01	  +4.3367345731257146E+01	  +6.2683835029602051E+00	
  +1.7219000000000000E+04	  -8.0532565071853967E+06	  -3.7737575785362292E+06	  +0.0000000000000000E+00	  -9.7894539261146056E+03	  +1.1764869106189877E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2495929634108332E+04	  -7.6112477368823602E+03	  -1.4321282247973446E+04	  +2.7669052516155374E+08	  +6.1685857302908126E+01	  +7.4530923607363007E+01	  +4.3363851852302162E+01	  +8.0107841491699219E+00	
  +1.7220000000000000E+04	  -8.0656391555536017E+06	  -3.7613403616075437E+06	  +0.0000000000000000E+00	  -9.7882881855487831E+03	  +1.1773443527224902E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1739324376467921E+04	  -7.4497071003711981E+03	  -1.4159691855752950E+04	  +2.7657077780805379E+08	  +6.1672144156954957E+01	  +7.4527910302739656E+01	  +4.3361069655247697E+01	  +8.7583332061767578E+00	
  +1.7221000000000000E+04	  -8.0773471561765084E+06	  -3.7496173002105551E+06	  +0.0000000000000000E+00	  -9.7872569330312945E+03	  +1.1781214401512893E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1839214866844908E+04	  -7.4725006186344071E+03	  -1.4182354467271683E+04	  +2.7645955776408213E+08	  +6.1659407535632447E+01	  +7.4524841037980622E+01	  +4.3358608432055597E+01	  +8.6499996185302734E+00	
  +1.7222000000000000E+04	  -8.0884061933416957E+06	  -3.7385457873993707E+06	  +0.0000000000000000E+00	  -9.7863421912686063E+03	  +1.1788108827429444E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1731296730197893E+04	  -7.4505010718744916E+03	  -1.4160151183249141E+04	  +2.7635568950068516E+08	  +6.1647512820515708E+01	  +7.4521711555364377E+01	  +4.3356425277490715E+01	  +8.7500009536743164E+00	
  +1.7223000000000000E+04	  -8.0988547480760887E+06	  -3.7280851743263910E+06	  +0.0000000000000000E+00	  -9.7855383337926887E+03	  +1.1794157312363850E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1879069524724509E+04	  -7.4835036743991723E+03	  -1.4192893600173802E+04	  +2.7625828670067066E+08	  +6.1636358512935566E+01	  +7.4518584519260301E+01	  +4.3354506763228379E+01	  +8.5947904586791992E+00	
  +1.7224000000000000E+04	  -8.1088224213765291E+06	  -3.7181119887730964E+06	  +0.0000000000000000E+00	  -9.7847915778238421E+03	  +1.1799841161379591E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2674078661204992E+04	  -7.6558021664416356E+03	  -1.4364885606276252E+04	  +2.7616628808090329E+08	  +6.1625823077592010E+01	  +7.4515378705689585E+01	  +4.3352724529412512E+01	  +7.7927083969116211E+00	
  +1.7225000000000000E+04	  -8.1183148857417321E+06	  -3.7086134910275484E+06	  +0.0000000000000000E+00	  -9.7841054562145673E+03	  +1.1805052195943242E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3060054796950222E+04	  -7.7399968462940878E+03	  -1.4448734638697248E+04	  +2.7607915288002366E+08	  +6.1615844587943620E+01	  +7.4512135705127719E+01	  +4.3351087007672000E+01	  +7.3999996185302734E+00	
  +1.7226000000000000E+04	  -8.1273134339863621E+06	  -3.6996061004798999E+06	  +0.0000000000000000E+00	  -9.7835046912661455E+03	  +1.1809568159807593E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3253682773118853E+04	  -7.7827466028755043E+03	  -1.4491113097695958E+04	  +2.7599659907244593E+08	  +6.1606390747176242E+01	  +7.4508977278764334E+01	  +4.3349653201112524E+01	  +7.1999998092651367E+00	
  +1.7227000000000000E+04	  -8.1358790316870501E+06	  -3.6910337177856881E+06	  +0.0000000000000000E+00	  -9.7829707078862302E+03	  +1.1813599597098131E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3447632315133640E+04	  -7.8255306734567821E+03	  -1.4533512217821766E+04	  +2.7591813358444583E+08	  +6.1597405089808603E+01	  +7.4505914820138500E+01	  +4.3348378777771437E+01	  +7.0000000000000000E+00	
  +1.7228000000000000E+04	  -8.1440572808928769E+06	  -3.6828507205605106E+06	  +0.0000000000000000E+00	  -9.7824859450522563E+03	  +1.1817269539956497E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3641863822285246E+04	  -7.8683400347559091E+03	  -1.4575929181494828E+04	  +2.7584333070304900E+08	  +6.1588838864331954E+01	  +7.4502935242027903E+01	  +4.3347221825900377E+01	  +6.8000001907348633E+00	
  +1.7229000000000000E+04	  -8.1518786511152489E+06	  -3.6750258009617268E+06	  +0.0000000000000000E+00	  -9.7820409150541964E+03	  +1.1820650884091858E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3836350296090102E+04	  -7.9111698117559026E+03	  -1.4618363208187089E+04	  +2.7577186312221277E+08	  +6.1580654588535594E+01	  +7.4500034919000555E+01	  +4.3346159701799991E+01	  +6.6000003814697266E+00	
  +1.7230000000000000E+04	  -8.1593689333493579E+06	  -3.6675326659418656E+06	  +0.0000000000000000E+00	  -9.7816295176120693E+03	  +1.1823781211622259E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4031071102843402E+04	  -7.9540169726434469E+03	  -1.4660814042571896E+04	  +2.7570346065865934E+08	  +6.1572821321754759E+01	  +7.4497212188266502E+01	  +4.3345177846329520E+01	  +6.4000000953674316E+00	
  +1.7231000000000000E+04	  -8.1665543805067390E+06	  -3.6603450942050810E+06	  +0.0000000000000000E+00	  -9.7812444855509366E+03	  +1.1826715085837297E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4269754406969092E+04	  -8.0062966833113451E+03	  -1.4712699230832550E+04	  +2.7563787671356106E+08	  +6.1565310824152668E+01	  +7.4494460761813770E+01	  +4.3344258915396033E+01	  +6.1562500000000000E+00	
  +1.7232000000000000E+04	  -8.1734567288219025E+06	  -3.6534415216777120E+06	  +0.0000000000000000E+00	  -9.7808806833460294E+03	  +1.1829493875320984E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4521133319031986E+04	  -8.0612784166674383E+03	  -1.4767289969020989E+04	  +2.7557490678617316E+08	  +6.1558099676852187E+01	  +7.4491776386757607E+01	  +4.3343390652377160E+01	  +5.9000000953674316E+00	
  +1.7233000000000000E+04	  -1.4307246990851905E+07	  -5.5547944440238681E+06	  +0.0000000000000000E+00	  -9.6210509450849077E+03	  +1.3035639774546461E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4451294325315896E+04	  -8.0343226599314985E+03	  -1.4807187803581004E+04	  +2.7206776023784328E+08	  +6.1156470654658953E+01	  +7.4420845748448954E+01	  +4.2961935429796924E+01	  +5.6437501907348633E+00	
  +1.7234000000000000E+04	  -1.5101685171388999E+07	  -4.7640023993454389E+06	  +0.0000000000000000E+00	  -9.4162979410185035E+03	  +1.4615244863519838E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4164481039043982E+04	  -7.9815931184954970E+03	  -1.4831486092977058E+04	  +2.6597682566021708E+08	  +6.0458953152911015E+01	  +7.4289957446546254E+01	  +4.2473264775700486E+01	  +5.4000000953674316E+00	
  +1.7235000000000000E+04	  -1.5614450058314331E+07	  -4.2372843697503274E+06	  +0.0000000000000000E+00	  -9.3194980959966360E+03	  +1.5481574068406511E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3969849117917525E+04	  -7.9749135424267088E+03	  -1.4847176695397160E+04	  +2.6110738257806405E+08	  +5.9901317583150735E+01	  +7.4162837580164492E+01	  +4.2242238892593406E+01	  +5.1999998092651367E+00	
  +1.7236000000000000E+04	  -1.6042801779219322E+07	  -3.8023725527311312E+06	  +0.0000000000000000E+00	  -9.2574720365204175E+03	  +1.5923072003872581E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3834368006757977E+04	  -7.9861014834489852E+03	  -1.4860992607895903E+04	  +2.5689979575475523E+08	  +5.9419476018120214E+01	  +7.4027010546091233E+01	  +4.2094205337757558E+01	  +5.0000000000000000E+00	
  +1.7237000000000000E+04	  -1.6416850307831295E+07	  -3.4229630864725048E+06	  +0.0000000000000000E+00	  -9.2094601836144247E+03	  +1.6170081195338238E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3725721724137649E+04	  -8.0044902658571664E+03	  -1.4871652155473475E+04	  +2.5304171188055745E+08	  +5.8977658594017583E+01	  +7.3876522685487089E+01	  +4.1979618576645407E+01	  +4.8000001907348633E+00	
  +1.7238000000000000E+04	  -1.6754415138072457E+07	  -3.0779503660901925E+06	  +0.0000000000000000E+00	  -9.1665553378834193E+03	  +1.6175699698054537E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3624189839258230E+04	  -8.0255031532005432E+03	  -1.4878199607575050E+04	  +2.4931555049987948E+08	  +5.8550948580269072E+01	  +7.3706934777848588E+01	  +4.1877220376810072E+01	  +4.6000003814697266E+00	
  +1.7239000000000000E+04	  -1.7087073408764996E+07	  -2.7445289191836482E+06	  +0.0000000000000000E+00	  -9.1257658712817956E+03	  +1.6175609137929361E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3469517222225521E+04	  -8.0368385168918549E+03	  -1.4869288700696377E+04	  +2.4559652741696134E+08	  +5.8125056025246593E+01	  +7.3515544422382646E+01	  +4.1779870814515029E+01	  +4.4499998092651367E+00	
  +1.7240000000000000E+04	  -1.7400924590310611E+07	  -2.4300736601199601E+06	  +0.0000000000000000E+00	  -9.0877641348610723E+03	  +1.6175514475997418E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3311774489624717E+04	  -8.0496060790724578E+03	  -1.4855825404753297E+04	  +2.4187828059039384E+08	  +5.7699252365020719E+01	  +7.3303009877985147E+01	  +4.1689174546207809E+01	  +4.3000001907348633E+00	
  +1.7241000000000000E+04	  -1.7697030624978572E+07	  -2.1332808997314093E+06	  +0.0000000000000000E+00	  -9.0525056423081933E+03	  +1.6175429272453878E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3201056047500279E+04	  -8.0745479519656637E+03	  -1.4848696533905644E+04	  +2.3816071492691538E+08	  +5.7273526709766017E+01	  +7.3069897090170059E+01	  +4.1605025399303564E+01	  +4.0999999046325684E+00	
  +1.7242000000000000E+04	  -1.7976856879335262E+07	  -1.8526689307608015E+06	  +0.0000000000000000E+00	  -9.0198045355006616E+03	  +1.6175354755870357E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2060746717476366E+04	  -7.8797701141577945E+03	  -1.4616213355217515E+04	  +2.3444442533158463E+08	  +5.6847947186415233E+01	  +7.2816716016671663E+01	  +4.1526979798330935E+01	  +4.9266672134399414E+00	
  +1.7243000000000000E+04	  -1.8245457475173555E+07	  -1.5885135385445387E+06	  +1.2203258049627696E+06	  -9.1506323896222966E+03	  +1.6172256852439357E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8457180084403313E+04	  -7.2121279271876683E+03	  -1.3824158178389971E+04	  +2.3137323603473943E+08	  +5.6496242820126447E+01	  +7.2551075250192966E+01	  +4.1839218113657033E+01	  +8.3400001525878906E+00	
  +1.7244000000000000E+04	  -1.8461283818704259E+07	  -1.3490388755605025E+06	  +1.4898007026175288E+06	  -9.3129043289619585E+03	  +1.5386548680747643E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7021626207111098E+04	  -7.0213681403913852E+03	  -1.3484835193174114E+04	  +2.2860645922325897E+08	  +5.6179398955717367E+01	  +7.2248306052250072E+01	  +4.2226501978429496E+01	  +9.6133337020874023E+00	
  +1.7245000000000000E+04	  -1.8765190392555255E+07	  -1.0805567366461565E+06	  +0.0000000000000000E+00	  -9.2356209823189565E+03	  +1.6124344403931590E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6921503261318554E+04	  -7.0309296688344439E+03	  -1.3467218136600608E+04	  +2.2519608745159891E+08	  +5.5788852321554188E+01	  +7.1937618603400992E+01	  +4.2042054850403233E+01	  +9.3844747543334961E+00	
  +1.7246000000000000E+04	  -1.8938930111770947E+07	  -8.8763655773268477E+05	  +0.0000000000000000E+00	  -9.0746576235215325E+03	  +1.6175487158304423E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6048602774276660E+04	  -6.8447537652058918E+03	  -1.3297663684570532E+04	  +2.2146171398758435E+08	  +5.5361201882033562E+01	  +7.1630661912629378E+01	  +4.1657894089550197E+01	  +9.8650722503662109E+00	
  +1.7247000000000000E+04	  -1.9138862481080689E+07	  -6.8338109950992640E+05	  +0.0000000000000000E+00	  -8.9937245157321613E+03	  +1.6176009867565643E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5726303062250612E+04	  -6.8101865682574571E+03	  -1.3232744564409153E+04	  +2.1776008449841246E+08	  +5.4937301194745281E+01	  +7.1296524151885762E+01	  +4.1464736314396568E+01	  +9.8324737548828125E+00	
  +1.7248000000000000E+04	  -1.9341167004230276E+07	  -4.8015437436748215E+05	  +0.0000000000000000E+00	  -8.9409680047024285E+03	  +1.6175542742756788E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6585147198238847E+04	  -7.0422626294983620E+03	  -1.3415320245241994E+04	  +2.1405948620545805E+08	  +5.4513518597283820E+01	  +7.0940692018819234E+01	  +4.1338825786879305E+01	  +8.6286058425903320E+00	
  +1.7249000000000000E+04	  -1.9536894413297765E+07	  -2.8310580147163465E+05	  +0.0000000000000000E+00	  -8.9012648617834657E+03	  +1.6175327465190150E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6938233620555176E+04	  -7.1715938371713510E+03	  -1.3484383157242281E+04	  +2.1035863470601872E+08	  +5.4089707003294400E+01	  +7.0565998209134037E+01	  +4.1244068882538109E+01	  +7.9331254959106445E+00	
  +1.7250000000000000E+04	  -1.9724676133445010E+07	  -9.3671822271934245E+04	  +0.0000000000000000E+00	  -8.8687922117230410E+03	  +1.6175208415919092E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6940194987214280E+04	  -7.2290499551852263E+03	  -1.3474058697416949E+04	  +2.0665873450637245E+08	  +5.3666004349607427E+01	  +7.0173667557704405E+01	  +4.1166568524398670E+01	  +7.5887503623962402E+00	
  +1.7251000000000000E+04	  -1.9694027699721482E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8408254148364485E+03	  +1.6175132478908477E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6942681133203623E+04	  -7.2876103199122790E+03	  -1.3462196630070346E+04	  +2.0302264513705653E+08	  +5.3249609141171952E+01	  +6.9779819728440629E+01	  +4.1099821992449762E+01	  +7.2500000000000000E+00	
  +1.7252000000000000E+04	  -1.9451472925824787E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.8159248955182557E+03	  +1.6175081144763988E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6925836839194832E+04	  -7.3394034917425743E+03	  -1.3447820849241281E+04	  +1.9957082290795660E+08	  +5.2854315711726166E+01	  +6.9413046737610586E+01	  +4.1040393545389634E+01	  +6.9500002861022949E+00	
  +1.7253000000000000E+04	  -1.9231996923440620E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7932627459388459E+03	  +1.6175043008715754E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6982692278216375E+04	  -7.4031114549758768E+03	  -1.3451723000194968E+04	  +1.9634958845659083E+08	  +5.2485428576521258E+01	  +6.9081171720200544E+01	  +4.0986307269543786E+01	  +6.6000003814697266E+00	
  +1.7254000000000000E+04	  -1.9031079481083643E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.7723377990533845E+03	  +1.6175013276059628E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7060171563184311E+04	  -7.4677121380133312E+03	  -1.3461666973177462E+04	  +1.9333828306849021E+08	  +5.2140581954949653E+01	  +6.8777359554151104E+01	  +4.0936367062179919E+01	  +6.2500000000000000E+00	
