0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.013716752702651068,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025796389927807972
0,0,0,0,0,0,0,0,0,0,0,0,0.009689964186714903,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003104036468355331,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.017578223177229783,0,0,0,0,0,0,0,0,0,0,0,0,0.005165584015405109
0,0,0,-0.017090651379955996,0,-0.05548629655298801,-0.057538235106702,0,-0.009883879737157986,0,0,-0.0293063859375,-0.06720000000000001,0,0,-0.062770838317866,-0.024558626140007256,0,-0.0646189136882408,-0.04251812948071074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024681870519289273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.035
0,0,0,0,0,0.035,0.035,0,0,0,0,0,0.035,0,0,0,0,0,0,0
0,0,0,0,0,0.00148936170212767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.035,0,0,0,0.0027412686828263977,0,0,0,0,0,0.035,0.03083738743327155,0.003104036468355331,0.035,0
0,0.018386689232323408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0
0,0,0,0,0.0063161781914893855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00148936170212767,0,0,0,0,0,0,0.035
0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0,0,0
0.014204042552685106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0095266820012566,0.035,0,0,0.035,0.015466790531514903,0.035,0,0,0.035,0,0.015866877661346812,0.006724298103376589,0,0,0,0,0.001489361702127684
