-1576.6386309613413,0
-1535.9019236982563,0
-1569.0237888931567,0
-1625.5359627457901,0
-1761.7196643426814,3.556378298021216
-2171.3888238724244,0
-2548.3010175978125,0
-2630.9654837802086,0
-2639.1593160865095,0
-2789.1788989873335,-65.38351667598579
-2720.768260126117,-31.17819724537768
-2580.2049662324102,0
-2526.598311785584,0
-2483.132479246625,0
-2435.0043874991607,0
-2586.2896695468185,0
-3056.4607429763455,-199.0244386704917
-2769.2053009068486,-55.396717635743414
-2519.047952638179,0
-2425.261307723838,0
-2286.2418330591813,0
-2149.450920916133,0
-1897.1350642877378,107.77482542657026
-1853.1993114217646,66.00255319148937
-1889.4175208017596,50.050000000000004
-1853.0174629284347,0
-1798.1112898968383,60.657234042553206
-1831.3487351975664,79.17620332615942
-1958.4528022920956,50.28894872334047
-2367.042517008041,3.5016987938393003
-2747.491515945283,-44.53982515496051
-2875.9050200872575,-108.74657722594779
-2811.3750748997704,-76.48160463220428
-2883.243771901165,-112.41595313290165
-2750.5979778789933,-46.09305612181569
-2509.0707247049118,8.930965932859007
-2409.453485579643,1.0981421277375574
-2246.7170597565837,1.0841406381808978
-2119.598950363237,0
-2081.1611037179496,3.4219813889618447
-2181.4184396658284,0
-1923.3280231851177,0.10796906268090811
-1571.9287892807488,0
-1413.0199601675567,0.19885659573759148
-1250.6486298948162,0
-980.7322424462693,78.55740970940025
-1053.03646186507,42.40530000000001
-1349.9433285191444,-106.04813332703733
-1137.84706186507,0
-1134.7625678650033,1.5422470000332127
-1128.6535256436696,4.59676811070007
-1137.84706186507,0
-1137.84706186507,0
-1137.84706186507,0
-1137.84706186507,0
-1105.85706186507,15.995000000000001
-1063.4370618650698,37.205
-795.1562472999022,171.3454072825838
-1278.987238503937,-70.5700883194336
-1240.653739836857,-51.40333898589363
-926.5030618650698,105.67200000000003
-731.0770618650698,203.38500000000002
-1012.2463385680281,62.80036164852085
-1526.3093662766132,-194.23115220577165
-1574.9929162368783,0
-1524.0324199047782,-143.84655006877236
-1258.634521218559,-60.39372967674463
-1132.9286866497152,2.459187607677279
-1134.8445108021606,1.5012755314545894
-1137.84706186507,0
-1137.84706186507,0
-1137.84706186507,0
-1133.8151018746823,2.015979995193726
-1128.4901988454485,4.678431509810698
-1127.4691895246442,5.1889361702128
-1137.84706186507,0
-1137.84706186507,0
-1097.9470618650698,19.950000000000003
-900.8970618650699,118.47500000000001
-781.9670618650698,177.94
-917.5077370336536,110.16966241570813
-1450.0491284588625,-156.10103329689633
-1215.5871457487103,-38.870041941820254
-953.9858487004961,91.93060658228686
-963.5625052961537,87.14227828445803
-1045.0305978030176,46.4082320310261
-1149.56641944341,-5.859678789170147
-1495.6934471438906,-178.92319263941036
-1638.675118735351,0
-1733.6325582527663,0
-1670.629783083315,-55.48501817287586
-1446.3793898830722,-154.26616400900124
-1137.84706186507,0
-1134.8445108021606,1.5012755314545894
-1137.84706186507,0
-1129.217700162942,4.314680851063859
-979.8570618650698,78.995
-726.4570618650698,205.69500000000002
-873.1070618650698,132.37
-1108.7072533544315,14.56990425531921
-1179.242379931234,0
-1715.0341096844836,0
-2166.516738913926,0
-2265.4600994605435,0
-2311.0390462371315,0
-2393.0411115490137,0
-2446.0297562921205,0
-2421.0386132374188,0
-2541.21839458873,0
-2596.4455246890116,0
-2555.7589916275483,0
-2650.17335746063,0
-3098.517662479335,-220.05289842198653
-2786.083188193395,-63.8356612790165
-2587.087446771698,0
-2394.3233823904507,0
-2154.9153257353237,0
-1896.8470650694428,0
-1613.708469830469,0
-1391.316524562902,0
-1293.4502746477037,0
-1259.629934032006,0
-1230.8492676162996,0
-1190.3167640698848,0
-1285.7199067755985,0
-1732.0829647070882,0
-2137.3735732494697,0
-2086.667094571451,0
-1978.8968855036314,0
-2027.3342441889795,0
-1905.9438008973814,0
-1844.078443430231,0
-1803.568043777915,0
-1787.954911994118,0
-1952.7311726050943,0
-2194.6534855670125,0
-2197.024088874574,0
-2044.0849635986997,0
-1811.4671103726796,0
-1712.2959712117504,0
-1807.3248068948621,0
-1567.511404453902,0
-1264.6280563963871,0
-1088.3403555171706,24.753353173949662
-1154.9641817918514,0
-1214.6240557049314,0
-1245.2833524519483,0
-1367.809340483068,0
-1581.8154041114344,0
-2021.8000935956925,0
-2458.2007173950674,-5.278601882354419
-2463.485029388939,0
-2409.8946385097074,0
-2422.2341225290947,0
-2355.552866862115,0
-2211.2965271156268,0
-2206.2050950981934,0
-2181.6726996886377,0
-2121.902931763584,0
-2238.2691898702196,0
-2390.331435167185,-25.53206460043316
-2112.6847151408783,0
-1900.841466447138,0
-1714.6838028200755,0
-1592.1119023550839,0
-1395.2421365788628,0
-1170.931265166863,0
-3046.334646515183,-954.2437923250566
