0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.03710000000000001,0.0050105120451583995
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.0379105120451584
0.07,0.07,0.07,0.07,0.07,0.07,0.06173823510670201,0.07,0.07,0.07,0.07,0.07,0.07,0.06502837833277801,0.07,0.07,0.07,0.07,0.004200000000000009,0.008965261737443622
0.07,0.07,0.068933918918907,0.06688603739347601,0.07,0.07,0.06173823510670201,0.06515373896679201,0.062327959912386,0.07,0.07,0.07,0.07,0.06502837833277801,0.07,0.06841956781800981,0.07,0.07,0.03710000000000001,0.02730315216812232
0.07,0.07,0.068933918918907,0.06688603739347601,0.07,0.07,0.06173823510670201,0.06515373896679201,0.062327959912386,0.07,0.07,0.07,0.07,0.06502837833277801,0.07,0.06828786513616342,0.07,0.067082205719746,0.07,0.02730315216812232
0.07,0.07,0.068933918918907,0.06688603739347601,0.06703139625,0.07,0.06173823510670201,0.06515373896679201,0.062327959912386,0.07,0.057106252459508004,0.07,0.07,0.06502837833277801,0.07,0.06828786513616342,0.07,0.067082205719746,0.06952756547526301,0.02730315216812232
0.07,0.07,0.068933918918907,0.06688603739347601,0.06703139625,0.07,0.06173823510670201,0.06515373896679201,0.062327959912386,0.0687116037190716,0.057106252459508004,0.0664063859375,0.07,0.06502837833277801,0.07,0.06828786513616342,0.07,0.067082205719746,0.06981479006531821,0.02730315216812232
0.07,0.07,0.068933918918907,0.06688603739347601,0.0640627925,0.07,0.06173823510670201,0.06515373896679201,0.062327959912386,0.0687116037190716,0.057106252459508004,0.0664063859375,0.06544571683224401,0.06502837833277801,0.07,0.06828786513616342,0.07,0.067082205719746,0.06981479006531821,0.02730315216812232
0.07,0.07,0.068933918918907,0.06688603739347601,0.0640627925,0.07,0.06173823510670201,0.06515373896679201,0.062327959912386,0.0687116037190716,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06502837833277801,0.07,0.06828786513616342,0.07,0.067082205719746,0.06910613827829601,0.02730315216812232
0.07,0.06090342743172801,0.066375324324617,0.06688603739347601,0.0640627925,0.07,0.06173823510670201,0.06515373896679201,0.062327959912386,0.0687116037190716,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06502837833277801,0.07,0.06828786513616342,0.07,0.067082205719746,0.06910613827829601,0.02730315216812232
0.07,0.05908411291874001,0.066375324324617,0.06688603739347601,0.0640627925,0.064143148276494,0.06173823510670201,0.06515373896679201,0.054655919824772,0.0687116037190716,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06502837833277801,0.07,0.06697083831786602,0.065571481952732,0.067082205719746,0.06910613827829601,0.02730315216812232
0.07,0.05271651212161601,0.066375324324617,0.06688603739347601,0.0640627925,0.064143148276494,0.06173823510670201,0.06515373896679201,0.054655919824772,0.0687116037190716,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.02730315216812232
0.07,0.05271651212161601,0.065309243243524,0.063532539201194,0.0640627925,0.064143148276494,0.06173823510670201,0.06515373896679201,0.054655919824772,0.0687116037190716,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.06332410000023801,0.05271651212161601,0.065309243243524,0.063532539201194,0.0640627925,0.058286296552988004,0.053476470213404015,0.06515373896679201,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.06332410000023801,0.05271651212161601,0.063603513513442,0.063532539201194,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.06332410000023801,0.05271651212161601,0.063603513513442,0.063532539201194,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.06367915978282601,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.06332410000023801,0.05271651212161601,0.063603513513442,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.06332410000023801,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.06332410000023801,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.06332410000023801,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.05664820000047601,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.05664820000047601,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.05664820000047601,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.05664820000047601,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.05664820000047601,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.054655919824772,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.05664820000047601,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.053476470213404015,0.06030747793358401,0.07,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.06005675666555601,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.025027142186422317
0.05664820000047601,0.05271651212161601,0.0621109999999118,0.057304613986480006,0.0640627925,0.058286296552988004,0.04521470532010602,0.06030747793358401,0.07,0.0674232074381432,0.057106252459508004,0.0664063859375,0.06089143366448801,0.05508513499833401,0.07,0.06697083831786602,0.065571481952732,0.064164411439492,0.06910613827829601,0.03710000000000001
0.05664820000047601,0.05271651212161601,0.0610449189188188,0.054190651379956004,0.0640627925,0.058286296552988004,0.04521470532010602,0.055461216900376004,0.062327959912386,0.0674232074381432,0.07,0.07,0.07,0.07,0.07,0.06539040613587582,0.07,0.064164411439492,0.06910613827829601,0.07
0.05664820000047601,0.05271651212161601,0.0610449189188188,0.054190651379956004,0.0640627925,0.014513703447012,0.004347059573191994,0.01873878309962402,0.0028,0.0028,0.07,0.0028,0.0028,0.03710000000000001,0.0028,0.06525870345402943,0.03710000000000001,0.061246617159238,0.06910613827829601,0.02551229131484173
0.05664820000047601,0.05271651212161601,0.0610449189188188,0.054190651379956004,0.06109418874999999,0.014513703447012,0.004347059573191994,0.05163878309962402,0.035699999999999996,0.0079535851237136,0.057106252459508004,0.035699999999999996,0.035699999999999996,0.07,0.035699999999999996,0.07,0.07,0.07,0.06863370375355901,0.05841229131484173
0.05664820000047601,0.00586697575676802,0.0028,0.01689538601352001,0.06109418874999999,0.014513703447012,0.004347059573191994,0.05163878309962402,0.0028,0.0066651888427852,0.0028,0.032106385937499995,0.011908566335511999,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028
0.05664820000047601,0.03876697575676802,0.035699999999999996,0.01689538601352001,0.058125584999999994,0.014513703447012,0.03724705957319199,0.05163878309962402,0.010472040087614001,0.0066651888427852,0.035699999999999996,0.032106385937499995,0.007354283167756,0.007771621667221999,0.035699999999999996,0.035699999999999996,0.035699999999999996,0.035699999999999996,0.0035086517870222,0.024870567275568585
0.05664820000047601,0.03876697575676802,0.014647594594378203,0.01689538601352001,0.058125584999999994,0.014513703447012,0.03724705957319199,0.05163878309962402,0.010472040087614001,0.0066651888427852,0.035699999999999996,0.0028,0.0028,0.007771621667221999,0.0028,0.035699999999999996,0.0028,0.024330505653465437,0.0028,0.024870567275568585
0.05664820000047601,0.029670403188496015,0.012089000000088203,0.01689538601352001,0.058125584999999994,0.014513703447012,0.03724705957319199,0.05163878309962402,0.010472040087614001,0.0066651888427852,0.04999374754049201,0.0028,0.004200000000000009,0.007771621667221999,0.035699999999999996,0.04315832336426802,0.00862851804726801,0.024330505653465437,0.0028,0.024870567275568585
0.05664820000047601,0.027851088675508014,0.0449890000000882,0.04979538601352001,0.058125584999999994,0.008656851723506,0.03724705957319199,0.05163878309962402,0.0028,0.0066651888427852,0.04999374754049201,0.0028,0.004200000000000009,0.007771621667221999,0.035699999999999996,0.041841296545970616,0.004200000000000009,0.057230505653465436,0.0028,0.024870567275568585
0.05664820000047601,0.021483487878384014,0.0449890000000882,0.04979538601352001,0.058125584999999994,0.008656851723506,0.03724705957319199,0.05163878309962402,0.0028,0.0066651888427852,0.04999374754049201,0.0028,0.004200000000000009,0.0028,0.035699999999999996,0.041841296545970616,0.03710000000000001,0.054312711373211434,0.0028,0.024870567275568585
0.05664820000047601,0.021483487878384014,0.043922918918995205,0.04644188782123801,0.058125584999999994,0.008656851723506,0.03724705957319199,0.05163878309962402,0.0028,0.0066651888427852,0.04999374754049201,0.0028,0.004200000000000009,0.0028,0.035699999999999996,0.041841296545970616,0.07,0.054312711373211434,0.021025454963046468,0.022594557293868583
0.04997230000071401,0.05438348787838401,0.043922918918995205,0.04644188782123801,0.058125584999999994,0.0028,0.028985294679893997,0.05163878309962402,0.0028,0.0053767925618568,0.04999374754049201,0.0028,0.03710000000000001,0.0028,0.035699999999999996,0.041841296545970616,0.07,0.054312711373211434,0.021025454963046468,0.022594557293868583
0.04997230000071401,0.05438348787838401,0.04221718918891321,0.04644188782123801,0.058125584999999994,0.0028,0.028985294679893997,0.046792522066416015,0.0028,0.0053767925618568,0.04999374754049201,0.0028,0.03710000000000001,0.0028,0.01052084021717401,0.041841296545970616,0.07,0.03710000000000001,0.004200000000000009,0.0187359868710901
0.04997230000071401,0.05438348787838401,0.04221718918891321,0.04644188782123801,0.058125584999999994,0.0028,0.028985294679893997,0.046792522066416015,0.035699999999999996,0.0053767925618568,0.04999374754049201,0.0028,0.07,0.0028,0.004200000000000009,0.041841296545970616,0.07,0.07,0.03710000000000001,0.0516359868710901
