  
 Results from TRNSYS Input File: 
 C:\Users\s192476\Downloads\47330SDHCal\47330SDHCal\47330-MarstalSunstore4.trd 
                                                                               
                                                                               
                                                                   
 Initiated at time: 2019-11-21 AT  15:54:54
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
 HOURS              	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ/hr               	kJ                  	C                   	C                   	C                   	C                   	
  +1.3194000000000000E+04	  -6.9874102861557342E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6461372780976789E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.5655012987628215E+04	  -6.0242448317619546E+03	  -8.6881285733453660E+03	  +1.8654421588313389E+08	  +5.1362543591634264E+01	  +5.4984359336347609E+01	  +4.2565017853460546E+01	  +1.4583333015441895E+01	
  +1.3195000000000000E+04	  -7.0253397586602317E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7411596980066299E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.5695614643747569E+04	  -5.9587562501146540E+03	  -8.7540271385272245E+03	  +1.8519581462312406E+08	  +5.1208128293579563E+01	  +5.5045657151252044E+01	  +4.2035834099941496E+01	  +1.4358333587646484E+01	
  +1.3196000000000000E+04	  -7.0446698029176844E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7727158063482726E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.5739451956381527E+04	  -5.9322329002478746E+03	  -8.8032915559373014E+03	  +1.8388203056147087E+08	  +5.1057677264293062E+01	  +5.5069192442474332E+01	  +4.1725137244975087E+01	  +1.4170833587646484E+01	
  +1.3197000000000000E+04	  -7.0472733462625137E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7767309753059251E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.5980093994292612E+04	  -5.9659145031379294E+03	  -8.8843275172091435E+03	  +1.8257492384415293E+08	  +5.0907990906581944E+01	  +5.5068982031185300E+01	  +4.1510749680400785E+01	  +1.3800000190734863E+01	
  +1.3198000000000000E+04	  -7.0443357751093237E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7655028587164041E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6258733165959326E+04	  -6.0174971593418595E+03	  -8.9690925279187741E+03	  +1.8126411818230051E+08	  +5.0757880955657356E+01	  +5.5061932044783504E+01	  +4.1350342562531964E+01	  +1.3399999618530273E+01	
  +1.3199000000000000E+04	  -7.0403229819590151E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7447185249905922E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6543498262259498E+04	  -6.0765369232557732E+03	  -9.0533624382145990E+03	  +1.7994049904734027E+08	  +5.0606303640137568E+01	  +5.5052511848044745E+01	  +4.1224573509472748E+01	  +1.3000000000000000E+01	
  +1.3200000000000000E+04	  -7.0345350624217177E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7174928111873465E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6837620848698454E+04	  -6.1421111360236318E+03	  -9.1381609664807147E+03	  +1.7859748596413922E+08	  +5.0452505381648592E+01	  +5.5039093325855575E+01	  +4.1122905578497772E+01	  +1.2593750000000000E+01	
  +1.3201000000000000E+04	  -8.7452666574262585E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.7037509087798521E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7006913135903596E+04	  -6.1861611156240733E+03	  -9.2087278111532687E+03	  +1.7637966387988216E+08	  +5.0198526341188220E+01	  +5.5016865969545393E+01	  +4.0977511488088723E+01	  +1.2243750572204590E+01	
  +1.3202000000000000E+04	  -8.7193722928217873E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6962532287528086E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7055564228836214E+04	  -6.2140233234221887E+03	  -9.2623970923388806E+03	  +1.7331031188404036E+08	  +4.9847032377685657E+01	  +5.4972401664697507E+01	  +4.0813177321658642E+01	  +1.1950000762939453E+01	
  +1.3203000000000000E+04	  -8.6700925906695332E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6759421433834117E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7113243242832163E+04	  -6.2531394485071360E+03	  -9.3087669669874340E+03	  +1.7026417495080689E+08	  +4.9498196940927578E+01	  +5.4887781411110261E+01	  +4.0694864524051162E+01	  +1.1649999618530273E+01	
  +1.3204000000000000E+04	  -8.5871047381425221E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6484730208940487E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7166925890288418E+04	  -6.2979895656212566E+03	  -9.3426749424170957E+03	  +1.6725994439512566E+08	  +4.9154160510201329E+01	  +5.4745279471796579E+01	  +4.0603187139286334E+01	  +1.1350000381469727E+01	
  +1.3205000000000000E+04	  -8.4635807151606604E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6700872826002007E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6841061410947019E+04	  -6.2659996857925298E+03	  -9.2808627395356725E+03	  +1.6435605729118854E+08	  +4.8821615142609204E+01	  +5.4533171165692210E+01	  +4.0529598907996728E+01	  +1.1425000190734863E+01	
  +1.3206000000000000E+04	  -8.2995308949581068E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.5811143777151722E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6119238434199055E+04	  -6.1526917877617343E+03	  -9.1198739544888158E+03	  +1.6156286285088721E+08	  +4.8501746002157113E+01	  +5.4251474305114741E+01	  +4.0469372387775657E+01	  +1.1891071319580078E+01	
  +1.3207000000000000E+04	  -8.1017922648705738E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.5217212114365492E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.5507180657406469E+04	  -6.0659274783137034E+03	  -8.9707559824863092E+03	  +1.5887724030685836E+08	  +4.8194195706931481E+01	  +5.3911928969180998E+01	  +4.0419450163588053E+01	  +1.2244155883789062E+01	
  +1.3208000000000000E+04	  -7.8811626275557335E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.5053518908171421E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.4919610568213917E+04	  -5.9852189985368086E+03	  -8.8174744529184572E+03	  +1.5636376432451484E+08	  +4.7906359174530081E+01	  +5.3533076519936017E+01	  +4.0377688298091897E+01	  +1.2577272415161133E+01	
  +1.3209000000000000E+04	  -7.6486776773123294E+06	  +0.0000000000000000E+00	  +2.1040082187427063E+06	  +7.0981596160528548E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.4310084711237636E+04	  -5.9549613726220095E+03	  -8.6028413630873310E+03	  +1.5599141843341151E+08	  +4.7863719121113235E+01	  +5.3133866813188305E+01	  +4.0834874084430609E+01	  +1.3175000190734863E+01	
  +1.3210000000000000E+04	  -7.4104249642791990E+06	  +0.0000000000000000E+00	  +1.7635082018512338E+06	  +6.5138030031655673E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.3544874057284971E+04	  -5.9294784423048495E+03	  -8.3156167298466644E+03	  +1.5712940988842270E+08	  +4.7994038852279886E+01	  +5.2724753037856956E+01	  +4.1641510007975583E+01	  +1.4100000381469727E+01	
  +1.3211000000000000E+04	  -7.1625844782240773E+06	  +0.0000000000000000E+00	  +1.2078581152361608E+06	  +5.6581160176423062E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.3060949317855731E+04	  -5.8930991690212250E+03	  -8.1226264092073025E+03	  +1.5733711780671632E+08	  +4.8017825006344587E+01	  +5.2299175693367843E+01	  +4.1943366738900458E+01	  +1.4570833206176758E+01	
  +1.3212000000000000E+04	  -6.9025717794466550E+06	  +0.0000000000000000E+00	  +8.2516617024142505E+05	  +4.8898958049042393E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2663119015941415E+04	  -5.8157932751982662E+03	  -7.9789590725981143E+03	  +1.5655330210247248E+08	  +4.7928064532826575E+01	  +5.1852696929383590E+01	  +4.1805126605532649E+01	  +1.4791666984558105E+01	
  +1.3213000000000000E+04	  -6.6529248313319003E+06	  +0.0000000000000000E+00	  +2.3722194862971036E+06	  +7.1732275378400143E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2443493642782501E+04	  -5.8558661882580900E+03	  -7.8240534223429868E+03	  +1.5748589389333227E+08	  +4.8034862445005871E+01	  +5.1424017632753802E+01	  +4.2282092557595881E+01	  +1.5082500457763672E+01	
  +1.3214000000000000E+04	  -6.4492247997822557E+06	  +0.0000000000000000E+00	  +2.4117021428451133E+06	  +8.5266879571870714E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2381577629610852E+04	  -5.9945235859842041E+03	  -7.6483680472347860E+03	  +1.6117565365771776E+08	  +4.8457403843227105E+01	  +5.1074235723110647E+01	  +4.3392384175207773E+01	  +1.5548749923706055E+01	
  +1.3215000000000000E+04	  -6.3023148594831191E+06	  +0.0000000000000000E+00	  +1.8651618024569640E+06	  +5.8825954500018284E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2182290016473125E+04	  -6.0037916737891337E+03	  -7.5016159239791596E+03	  +1.6397729932368660E+08	  +4.8778240795390055E+01	  +5.0821970472720302E+01	  +4.3864808657087266E+01	  +1.5978125572204590E+01	
  +1.3216000000000000E+04	  -6.2368544996256968E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.3215441210785341E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2075310590067267E+04	  -5.8595277511714457E+03	  -7.4989453589033483E+03	  +1.6371679911523187E+08	  +4.8748409009760046E+01	  +5.0788049714552308E+01	  +4.3094724683579365E+01	  +1.5878125190734863E+01	
  +1.3217000000000000E+04	  -6.3280052888279855E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.5885231332136868E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2135896288007458E+04	  -5.7106216144180953E+03	  -7.6140501744184139E+03	  +1.6186237352358329E+08	  +4.8536045161588774E+01	  +5.0932253402755137E+01	  +4.2024953534647203E+01	  +1.5500000000000000E+01	
  +1.3218000000000000E+04	  -6.4114837158819102E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.6994253025380038E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2335922325426374E+04	  -5.6805168240900975E+03	  -7.7310280106603832E+03	  +1.6010472059553766E+08	  +4.8334763459464803E+01	  +5.1049030225983834E+01	  +4.1485121824527390E+01	  +1.5100000381469727E+01	
  +1.3219000000000000E+04	  -6.4575973171337452E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7485757549848985E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2524285361401649E+04	  -5.6859669767269725E+03	  -7.8247735277889360E+03	  +1.5836127114305100E+08	  +4.8135108301290991E+01	  +5.1103790350733384E+01	  +4.1154187130710447E+01	  +1.4743750572204590E+01	
  +1.3220000000000000E+04	  -6.4704622096198983E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7661578182918020E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2706543994883941E+04	  -5.7106606822387475E+03	  -7.9025751944045041E+03	  +1.5662173885723692E+08	  +4.7935901726544984E+01	  +5.1112524177399585E+01	  +4.0929599720307067E+01	  +1.4404464721679688E+01	
  +1.3221000000000000E+04	  -6.4668759524510074E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7650585087320283E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.2884845364423716E+04	  -5.7463304281576220E+03	  -7.9717961375238247E+03	  +1.5488614348133898E+08	  +4.7737145996170121E+01	  +5.1105653703979137E+01	  +4.0767601488877517E+01	  +1.4076786041259766E+01	
  +1.3222000000000000E+04	  -6.4611190027300892E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7518483427278828E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.3343159852448531E+04	  -5.8493155527579247E+03	  -8.0988434021667508E+03	  +1.5314759320182118E+08	  +4.7538051878153006E+01	  +5.1094659760304594E+01	  +4.0645951071601864E+01	  +1.3476785659790039E+01	
  +1.3223000000000000E+04	  -6.4503124871368669E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7300952192339050E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.4080983221354181E+04	  -6.0176856072328465E+03	  -8.2834600180261805E+03	  +1.5139915575388673E+08	  +4.7337825508110285E+01	  +5.1076103436910685E+01	  +4.0551931985146602E+01	  +1.2600713729858398E+01	
  +1.3224000000000000E+04	  -6.4297224586337758E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7019836438351925E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.4758428449682047E+04	  -6.1773196655229758E+03	  -8.4514651589870246E+03	  +1.4964056795494369E+08	  +4.7136436747076964E+01	  +5.1040747431147551E+01	  +4.0477693596016522E+01	  +1.1784999847412109E+01	
  +1.3225000000000000E+04	  -5.2178784922007248E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.6618603100997647E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.5761967939772483E+04	  -6.4066831816537797E+03	  -8.6759770362319487E+03	  +1.4846444906372166E+08	  +4.7001750764111854E+01	  +5.0983570924216394E+01	  +4.0443052200795435E+01	  +1.0685000419616699E+01	
  +1.3226000000000000E+04	  -5.1809202096291110E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.6131465993009312E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7093424769001205E+04	  -6.7041418639471285E+03	  -8.9582153620504323E+03	  +1.4786612417706883E+08	  +4.6933232201836582E+01	  +5.0905774187770859E+01	  +4.0435951664437340E+01	  +9.2962503433227539E+00	
  +1.3227000000000000E+04	  -5.1332036034418568E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.5649124838966075E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8381962484608375E+04	  -6.9928968906413593E+03	  -9.2276616660813706E+03	  +1.4726035273794112E+08	  +4.6863860880331551E+01	  +5.0805331310631431E+01	  +4.0425194815551670E+01	  +7.9442710876464844E+00	
  +1.3228000000000000E+04	  -5.0773810263621612E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.5163191486921245E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9704727350906782E+04	  -7.2897469615021528E+03	  -9.5015752318651248E+03	  +1.4665663189513791E+08	  +4.6794724387621201E+01	  +5.0687825463102811E+01	  +4.0414225484096818E+01	  +6.5544791221618652E+00	
  +1.3229000000000000E+04	  -5.0177070773404287E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.4671148415810661E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0023239032089914E+04	  -7.3708075711938227E+03	  -9.5577556633018830E+03	  +1.4606093999500331E+08	  +4.6726507347904565E+01	  +5.0562212524359992E+01	  +4.0404177122505992E+01	  +6.1679167747497559E+00	
  +1.3230000000000000E+04	  -4.9584126759006940E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.4180274521909831E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9068012006872465E+04	  -7.1776828574127621E+03	  -9.3396327189761414E+03	  +1.4547590472696471E+08	  +4.6659510677131628E+01	  +5.0437398528672716E+01	  +4.0395476038585088E+01	  +7.0562500953674316E+00	
  +1.3231000000000000E+04	  -4.9022507786075622E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.3699957207805086E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8576356851033386E+04	  -7.0841191103780648E+03	  -9.2222329826266268E+03	  +1.4490076175823003E+08	  +4.6593646845959753E+01	  +5.0319178416211358E+01	  +4.0387970407263850E+01	  +7.4833335876464844E+00	
  +1.3232000000000000E+04	  -4.8499762701876890E+06	  +0.0000000000000000E+00	  +1.5817950493487976E+06	  +4.3129770124255158E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7946882220018386E+04	  -7.0131519023861056E+03	  -9.0469411097988686E+03	  +1.4517292926756188E+08	  +4.6624814739613292E+01	  +5.0209141210167473E+01	  +4.0762505122479929E+01	  +8.1875000000000000E+00	
  +1.3233000000000000E+04	  -4.8009238549316181E+06	  +0.0000000000000000E+00	  +2.2696008841896616E+06	  +8.1439588166533923E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6928670203263944E+04	  -6.9432769563337379E+03	  -8.7098458492356276E+03	  +1.4857018910960013E+08	  +4.7013859830741268E+01	  +5.0105886471143855E+01	  +4.1900447385201105E+01	  +9.6500005722045898E+00	
  +1.3234000000000000E+04	  -4.7527556204450084E+06	  +0.0000000000000000E+00	  +2.5215680582255651E+06	  +1.3077399003614724E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6234905237325191E+04	  -6.9158228853656010E+03	  -8.3650779459297682E+03	  +1.5673760069907618E+08	  +4.7949169914117462E+01	  +5.0131982859052599E+01	  +4.3272927474771706E+01	  +1.1150000572204590E+01	
  +1.3235000000000000E+04	  -5.1173274055228345E+06	  +0.0000000000000000E+00	  +2.5304637987129344E+06	  +1.7556868648488000E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.5945692843085264E+04	  -6.8429832921978086E+03	  -8.1948001058769169E+03	  +1.6963854868134692E+08	  +4.9426551897471590E+01	  +5.1246616044779799E+01	  +4.4492932235203497E+01	  +1.2708333969116211E+01	
  +1.3236000000000000E+04	  -5.9617008557224255E+06	  +0.0000000000000000E+00	  +2.5234144263931937E+06	  +1.9058872014867686E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6174518278065269E+04	  -6.7994180649406571E+03	  -8.2742565842780041E+03	  +1.8489529336424929E+08	  +5.1173713404527483E+01	  +5.3069981138915985E+01	  +4.5698911322130961E+01	  +1.4116666793823242E+01	
  +1.3237000000000000E+04	  -6.8568014165883511E+06	  +0.0000000000000000E+00	  +2.5075113434214182E+06	  +1.9305861245818973E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.6883479587620604E+04	  -6.8409293854560419E+03	  -8.4789657572731339E+03	  +2.0014183626719186E+08	  +5.2919706631087131E+01	  +5.4931964681574229E+01	  +4.6825058377901094E+01	  +1.5050000190734863E+01	
  +1.3238000000000000E+04	  -7.7469557097664941E+06	  +0.0000000000000000E+00	  +3.0335632427664306E+06	  +2.1007645112092964E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7657571160303414E+04	  -6.9004324732632267E+03	  -8.6886098514114728E+03	  +2.1574451420428658E+08	  +5.4706483487177003E+01	  +5.6863145460199377E+01	  +4.8001440629675479E+01	  +1.5949999809265137E+01	
  +1.3239000000000000E+04	  -8.6085494452993572E+06	  +0.0000000000000000E+00	  +2.5668406712994152E+06	  +1.6675194799639348E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8431223521729247E+04	  -6.9836680933407433E+03	  -8.9220079005056905E+03	  +2.2912377646039957E+08	  +5.6238640739102614E+01	  +5.8435559382282044E+01	  +4.9117603749036725E+01	  +1.6679546356201172E+01	
  +1.3240000000000000E+04	  -9.0706041853224114E+06	  +0.0000000000000000E+00	  +2.4750271720093247E+06	  +1.2531515154045664E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9145201846089753E+04	  -7.1308789035571053E+03	  -9.0822308514935503E+03	  +2.3735290255290744E+08	  +5.7181018201947062E+01	  +5.9219571909497994E+01	  +5.0029783991341304E+01	  +1.6907955169677734E+01	
  +1.3241000000000000E+04	  -9.2307345973882675E+06	  +0.0000000000000000E+00	  +2.6173759871665635E+06	  +6.3284113576815575E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9700693366018779E+04	  -7.2869183191181737E+03	  -9.1962074994204177E+03	  +2.4005133484288153E+08	  +5.7490035434943223E+01	  +5.9432037361288657E+01	  +5.0562231611456731E+01	  +1.6715623855590820E+01	
  +1.3242000000000000E+04	  -9.2324924032296948E+06	  +0.0000000000000000E+00	  +6.5765583330595749E+05	  +4.4912792322390899E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9906864600890724E+04	  -7.1028924932938662E+03	  -9.3450172485540916E+03	  +2.3774970384272549E+08	  +5.7226458822074704E+01	  +5.9463354247279852E+01	  +4.9019962040540960E+01	  +1.6028125762939453E+01	
  +1.3243000000000000E+04	  -9.2662799948093947E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.0384434477234585E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0047980152762007E+04	  -6.7701721748151303E+03	  -9.5601477434461249E+03	  +2.3361242461937457E+08	  +5.6752668694939558E+01	  +5.9554912727965153E+01	  +4.6546402276691694E+01	  +1.5100000381469727E+01	
  +1.3244000000000000E+04	  -9.3075181393113118E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.2542781186599322E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0321347590560857E+04	  -6.5895030545341269E+03	  -9.7820186832830350E+03	  +2.2893170095336470E+08	  +5.6216644766874303E+01	  +5.9595085823796694E+01	  +4.4763471794670423E+01	  +1.4156250000000000E+01	
  +1.3245000000000000E+04	  -9.3040768824013676E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.1969132734177252E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0678896592006240E+04	  -6.5255135158118628E+03	  -9.9970972336195664E+03	  +2.2331099795172310E+08	  +5.5572976924803974E+01	  +5.9586775675955536E+01	  +4.3459999909848733E+01	  +1.3149999618530273E+01	
  +1.3246000000000000E+04	  -9.2985427653987166E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1666118297613817E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1065425134911980E+04	  -6.5249196949568031E+03	  -1.0220646122273973E+04	  +2.1665057768337885E+08	  +5.4810243448198911E+01	  +5.9573319713802022E+01	  +4.2407242466825352E+01	  +1.2100000381469727E+01	
  +1.3247000000000000E+04	  -9.2875271633152198E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2577233878826215E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1384634202269175E+04	  -6.5614339979327688E+03	  -1.0430946410882187E+04	  +2.0902848436688527E+08	  +5.3937381751778872E+01	  +5.9550132005054515E+01	  +4.1576845752629154E+01	  +1.1100000381469727E+01	
  +1.3248000000000000E+04	  -9.2649267421294358E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.1132046436651237E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1673074453169116E+04	  -6.6400350853989466E+03	  -1.0631960030367496E+04	  +2.0059524952877370E+08	  +5.2971630302478985E+01	  +5.9502558392640537E+01	  +4.0960684875447356E+01	  +1.0118749618530273E+01	
  +1.3249000000000000E+04	  -7.8049469189495174E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +8.7539160273200869E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1772407279615029E+04	  -6.7145300563142127E+03	  -1.0773825547848071E+04	  +1.9227862652071321E+08	  +5.2019232927391336E+01	  +5.9414626954766049E+01	  +4.0559827676087139E+01	  +9.3718748092651367E+00	
  +1.3250000000000000E+04	  -7.7461548330291649E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -8.5154185338885163E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1692735709192952E+04	  -6.7739220729399467E+03	  -1.0852677656468210E+04	  +1.8446146206138071E+08	  +5.1124032206560180E+01	  +5.9268382985666790E+01	  +4.0323194591619369E+01	  +8.8593750000000000E+00	
