0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.0269627925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0329,-0.06720000000000001,-0.066133918918907,-0.06408603739347601,0,-0.06720000000000001,-0.058938235106702014,-0.06235373896679201,-0.05812795991238599,-0.06591160371907161,0,-0.06360638593750001,-0.06720000000000001,-0.062228378332778014,-0.06720000000000001,-0.06548786513616342,-0.06720000000000001,-0.06428220571974601,0,-0.054916629107540194
0.035,0.035,0.035,0.035,0,0.035,0.035,0.035,0.035,0,0,0,0.009689964186714892,0.035,0.035,0.035,0.035,0.035,0,0.03169325443737192
-0.0658,-0.0329,-0.0329,-0.0329,0,-0.0329,-0.031499999999999986,-0.031499999999999986,0,0,-0.052906252459507995,0,0,-0.0329,0,-0.0329,-0.0329,-0.0329,-0.06601891368824081,-0.03673336855227538
0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0,0.035,0.035,0.035,0.035,0.035,0,0.035
0,0,0,0,-0.0329,-0.019786296552987984,0,0,-0.059527959912386005,-0.0329,0,-0.031499999999999986,0,-0.026528378332777984,-0.0658,0,0,-0.0329,0,-0.003941661511314032
0.035,0,0.035,0.035,0.035,0,0.035,0.035,0,0.035,0.035,0.035,0.035,0.035,0.035,0,0,0.035,0.035,0.035
-0.059124100000237996,0,0,-0.028146501807717987,-0.0329,0,-0.06720000000000001,-0.0329,0,-0.030211603719071584,-0.06720000000000001,0,-0.0329,0,0,-0.030182973181702585,-0.027071481952731985,0,-0.0329,-0.03929461105391552
0.035,0.035,0,0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0
0,-0.014216512121615989,0,0,-0.0329,0,0,0,0,0,0,-0.0329,0,-0.0329,-0.05807915978282598,0,0,-0.028582205719745984,0,0
0.035,0.035,0,0.035,0.035,0.035,0.035,0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
-0.0329,-0.0329,-0.02616959459453498,0,-0.0329,-0.0658,-0.02323823510670199,-0.028053738966792002,-0.031499999999999986,-0.0329,-0.031499999999999986,-0.0658,-0.031499999999999986,-0.0329,0,-0.0329,-0.0329,-0.0329,-0.031499999999999986,-0.046975857895075156
0.035,0.035,0.035,0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
