  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:13:49
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.4411000000000000E+04	  -7.3252392868566723E+05	  -3.1684885208044229E+06	  +2.4586976443697815E+06	  +2.1565108485466493E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0271672374196722E+04	  -6.7546520945443381E+03	  -1.4397923875404411E+04	  +3.2040403025617993E+08	  +6.6691810737090748E+01	  +8.2429333445475891E+01	  +4.6927519014604648E+01	  +1.5553205490112305E+01	
  +1.4412000000000000E+04	  -9.6233356570535316E+05	  -2.9381415161954868E+06	  +4.9724478436307609E+05	  -1.1579396504700679E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0089494402107681E+04	  -6.8611021602223818E+03	  -1.4335340684215587E+04	  +3.1880471635381216E+08	  +6.6508661595777028E+01	  +8.2352472295601643E+01	  +4.7635791180669884E+01	  +1.5767033576965332E+01	
  +1.4413000000000000E+04	  -1.1842468789811074E+06	  -2.7167970959993843E+06	  +2.3660069821892912E+06	  +6.9803259334482895E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0036595411247930E+04	  -7.0468480597908547E+03	  -1.4232854848189148E+04	  +3.2008918031711495E+08	  +6.6655754965989743E+01	  +8.2262655705842135E+01	  +4.8884766391537276E+01	  +1.6153247833251953E+01	
  +1.4414000000000000E+04	  -1.0461047027586803E+06	  -2.8013504236734575E+06	  +2.6083859343553642E+06	  +1.3344882638794933E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0220809363606415E+04	  -7.4379657838917019E+03	  -1.4006842440997827E+04	  +3.2875374982785881E+08	  +6.7647998241932271E+01	  +8.2171547976886785E+01	  +5.1660132605808428E+01	  +1.7111932754516602E+01	
  +1.4415000000000000E+04	  -8.3026436911739537E+05	  -3.0701084268906116E+06	  +2.1848703622168549E+06	  +1.0807362301519297E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0543085519980006E+04	  -7.7688402431073628E+03	  -1.3803667704928946E+04	  +3.3928518413536185E+08	  +6.8854029870473411E+01	  +8.2092151621974779E+01	  +5.4061312105261024E+01	  +1.7976251602172852E+01	
  +1.4416000000000000E+04	  -7.2404175555768190E+05	  -3.1768745831493912E+06	  +2.1500634840452415E+06	  +9.5333039720974192E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0925179617774687E+04	  -8.1084822744767189E+03	  -1.3655245395684018E+04	  +3.4763001718445611E+08	  +6.9809657783846333E+01	  +8.2023169608904809E+01	  +5.6259313413941271E+01	  +1.8596668243408203E+01	
  +1.4417000000000000E+04	  -6.8898021576582931E+05	  -3.2118176421233057E+06	  +2.0760333628337672E+06	  +8.4341661451687731E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1027021132467264E+04	  -8.2022691936658412E+03	  -1.3598258164058701E+04	  +3.5037876790610957E+08	  +7.0124437348765383E+01	  +8.1959026632275524E+01	  +5.6895493031700241E+01	  +1.8797222137451172E+01	
  +1.4418000000000000E+04	  -7.6300285611173301E+05	  -3.1220384404304489E+06	  +0.0000000000000000E+00	  -1.4832168001532791E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0981189045704108E+04	  -7.9825818743685250E+03	  -1.3686831026049807E+04	  +3.4752908027072984E+08	  +6.9798098759036719E+01	  +8.1894323408941062E+01	  +5.5398968977405232E+01	  +1.8321111679077148E+01	
  +1.4419000000000000E+04	  -8.4155073051542789E+05	  -3.0236382370740776E+06	  +0.0000000000000000E+00	  -1.3851410097302587E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0986637671631383E+04	  -7.6468117572415640E+03	  -1.3840221327587666E+04	  +3.4358863942120719E+08	  +6.9346850034868723E+01	  +8.1825686854973739E+01	  +5.3058257988788995E+01	  +1.7540000915527344E+01	
  +1.4420000000000000E+04	  -9.3685793069869431E+05	  -2.9637952961265240E+06	  +0.0000000000000000E+00	  -1.3018415036951712E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0725519109560351E+04	  -7.3135273467267880E+03	  -1.3919233612783466E+04	  +3.3964142719956470E+08	  +6.8894825871315476E+01	  +8.1752686156484543E+01	  +5.1070202952152059E+01	  +1.7100000381469727E+01	
  +1.4421000000000000E+04	  -1.0299226814491977E+06	  -2.8708693700958518E+06	  +0.0000000000000000E+00	  -1.2308690112341188E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0285676015256526E+04	  -6.9919115968892220E+03	  -1.3945600935420378E+04	  +3.3567753541178209E+08	  +6.8440891608555617E+01	  +8.1675159433526588E+01	  +4.9376348716804749E+01	  +1.6900001525878906E+01	
  +1.4422000000000000E+04	  -1.1255603054144739E+06	  -2.7752246317276647E+06	  +0.0000000000000000E+00	  -1.1707108904172097E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9950527616908570E+04	  -6.7366275957818134E+03	  -1.3981796069045167E+04	  +3.3171462091765422E+08	  +6.7987069262845566E+01	  +8.1593280227093771E+01	  +4.7940594043370162E+01	  +1.6650001525878906E+01	
  +1.4423000000000000E+04	  -1.2233485715995037E+06	  -2.6774292667852454E+06	  +0.0000000000000000E+00	  -1.1197085313684298E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9661548617332119E+04	  -6.5283885439587111E+03	  -1.4017057510956241E+04	  +3.2775258139620423E+08	  +6.7533347116661318E+01	  +8.1507062259814717E+01	  +4.6723353970606922E+01	  +1.6399999618530273E+01	
  +1.4424000000000000E+04	  -1.3226528037760647E+06	  -2.5781182291057147E+06	  +0.0000000000000000E+00	  -1.0764598307489247E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9361535753048316E+04	  -6.3492244032553754E+03	  -1.4040632285727306E+04	  +3.2379131457811499E+08	  +6.7079713458394792E+01	  +8.1416564584237904E+01	  +4.5691165411668848E+01	  +1.6200000762939453E+01	
  +1.4425000000000000E+04	  -1.9555128546777407E+06	  -3.3964916729801581E+06	  +0.0000000000000000E+00	  -1.0342151731255894E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8953091059032122E+04	  -6.1617639144963350E+03	  -1.4046923690075906E+04	  +3.1910521605527014E+08	  +6.6543074016131513E+01	  +8.1308286420742434E+01	  +4.4682939692734834E+01	  +1.6062500000000000E+01	
  +1.4426000000000000E+04	  -2.1731928114041127E+06	  -3.1887928832371091E+06	  +0.0000000000000000E+00	  -9.9395674404833862E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8277893558328833E+04	  -5.9360678640221131E+03	  -1.4000396701175723E+04	  +3.1368946448238683E+08	  +6.5922876662332769E+01	  +8.1179677284418034E+01	  +4.3722117996380405E+01	  +1.6150001525878906E+01	
  +1.4427000000000000E+04	  -2.3653085196889774E+06	  -2.9966894393726382E+06	  +0.0000000000000000E+00	  -9.6185098725671505E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7629980408074232E+04	  -5.7495717352921529E+03	  -1.3949329185702267E+04	  +3.0826973957005644E+08	  +6.5302224292350644E+01	  +8.1042475053165248E+01	  +4.2955870817582706E+01	  +1.6250000000000000E+01	
  +1.4428000000000000E+04	  -2.5577590040371683E+06	  -2.8042162066240082E+06	  +0.0000000000000000E+00	  -9.3624030448572394E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7013814191512320E+04	  -5.5964484715201506E+03	  -1.3896576451401395E+04	  +3.0285094052159745E+08	  +6.4681677949817399E+01	  +8.0897447148638335E+01	  +4.2344637338561434E+01	  +1.6350000381469727E+01	
  +1.4429000000000000E+04	  -2.7498810597940944E+06	  -2.6120714052828485E+06	  +0.0000000000000000E+00	  -9.1580519327624788E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6465462213644991E+04	  -5.4791455871248363E+03	  -1.3851359047661943E+04	  +2.9743297670819777E+08	  +6.4061227256164386E+01	  +8.0744561564505361E+01	  +4.1856925853848402E+01	  +1.6407142639160156E+01	
  +1.4430000000000000E+04	  -2.9407080139825353E+06	  -2.4214689393958151E+06	  +1.7775748271446431E+04	  -8.9953565161971437E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5912071659841400E+04	  -5.3777676873961036E+03	  -1.3799047601748514E+04	  +2.9202453429111707E+08	  +6.3441866927296765E+01	  +8.0584173097917173E+01	  +4.1468631303573133E+01	  +1.6489732742309570E+01	
  +1.4431000000000000E+04	  -3.1292674250376127E+06	  -2.2426996755422261E+06	  +7.5952629182940733E+05	  -8.8804371934006831E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4853530891008166E+04	  -5.1808937128379039E+03	  -1.3630082751231581E+04	  +2.8699179247558814E+08	  +6.2865530824294616E+01	  +8.0439536199305437E+01	  +4.1194360843438389E+01	  +1.7129911422729492E+01	
  +1.4432000000000000E+04	  -3.2565568094893391E+06	  -2.1103295447303238E+06	  +1.1325733368374154E+06	  -8.8078201362855743E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3829204687786296E+04	  -4.9993160542166725E+03	  -1.3460800669977849E+04	  +2.8251522993271989E+08	  +6.2352886880820051E+01	  +8.0323336854280569E+01	  +4.1021050444595645E+01	  +1.7800001144409180E+01	
  +1.4433000000000000E+04	  -3.3765226690913364E+06	  -1.9706159455916053E+06	  +3.7478560306094522E+06	  +1.1952260218568356E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3193351371600547E+04	  -5.1521694460096642E+03	  -1.3260251071254592E+04	  +2.8033360924432749E+08	  +6.2103053527180229E+01	  +8.0174896063063287E+01	  +4.2514111846201203E+01	  +1.8583082199096680E+01	
  +1.4434000000000000E+04	  -3.5909370242256122E+06	  -1.7712303329880959E+06	  +3.0666869702205965E+06	  -9.9750141688077547E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2559119176165419E+04	  -5.2653457391591201E+03	  -1.3052768663877781E+04	  +2.7875049956353575E+08	  +6.1921760049887752E+01	  +7.9978090576364735E+01	  +4.3806716393335932E+01	  +1.9350000381469727E+01	
  +1.4435000000000000E+04	  -3.7580868695801450E+06	  -1.6053361541365888E+06	  +5.7415515149648394E+06	  +7.6476474206672739E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2266446930127204E+04	  -5.5066467667090328E+03	  -1.2815517137868766E+04	  +2.8199118555749577E+08	  +6.2292874723612833E+01	  +7.9768307780187925E+01	  +4.5819736140228841E+01	  +2.0242214202880859E+01	
  +1.4436000000000000E+04	  -3.8868822858601948E+06	  -1.4749505322870365E+06	  +5.9245160152631262E+06	  +1.2953102424384730E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2254432079061633E+04	  -5.9180140275537196E+03	  -1.2582709740768070E+04	  +2.8655906375283462E+08	  +6.2815975890846737E+01	  +7.9544739632125726E+01	  +4.8588259575867127E+01	  +2.1100000381469727E+01	
  +1.4437000000000000E+04	  -3.9881154452694375E+06	  -1.3780275974146130E+06	  +7.1414506321656890E+06	  +3.3602239892710703E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2463830575933505E+04	  -6.2864762490080193E+03	  -1.2436768584782432E+04	  +2.9019640906506342E+08	  +6.3232514926498176E+01	  +7.9306450282743725E+01	  +5.0739294297652862E+01	  +2.1539585113525391E+01	
  +1.4438000000000000E+04	  -3.6857702601461746E+06	  -1.5738742561193360E+06	  +7.5840219717638651E+06	  +6.4696108300917214E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2751630152790116E+04	  -6.6505712835738605E+03	  -1.2254789666060928E+04	  +2.9707468144102407E+08	  +6.4020196242538802E+01	  +7.9063267669988875E+01	  +5.3032540679047713E+01	  +2.2141666412353516E+01	
  +1.4439000000000000E+04	  -3.4542200491834763E+06	  -1.9258056674922088E+06	  +8.1726165011827033E+06	  +5.2987195278199390E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3010753504405751E+04	  -6.9180287620962799E+03	  -1.2065243550733274E+04	  +3.0545689576484656E+08	  +6.4980104959297194E+01	  +7.8824521713740538E+01	  +5.4916505683272476E+01	  +2.2783332824707031E+01	
  +1.4440000000000000E+04	  -3.1194950340378713E+06	  -2.2020547727435827E+06	  +8.8959549606307186E+06	  +1.8424040361002479E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3393551464235497E+04	  -7.1853336645602103E+03	  -1.1942082311214584E+04	  +3.1208577904297733E+08	  +6.5739226904314449E+01	  +7.8592456971106714E+01	  +5.6498095735554955E+01	  +2.3123332977294922E+01	
  +1.4441000000000000E+04	  -2.9360510888232738E+06	  -2.3837284041688461E+06	  +4.7668257556355996E+06	  -1.5004261847994756E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3578598536187121E+04	  -7.0701371821925777E+03	  -1.2008284425562211E+04	  +3.1433599755267054E+08	  +6.5996915896580703E+01	  +7.8746623789194203E+01	  +5.5809694147958851E+01	  +2.2970001220703125E+01	
  +1.4442000000000000E+04	  -2.8381012106413301E+06	  -2.4497718387527824E+06	  +3.6296070988352671E+06	  -1.3990260401809268E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3428610775803652E+04	  -6.6277005871241799E+03	  -1.2168772375962873E+04	  +3.1317238694355744E+08	  +6.5863662328555634E+01	  +7.9127063800735456E+01	  +5.3389642963745274E+01	  +2.2604999542236328E+01	
  +1.4443000000000000E+04	  -2.8213882202923661E+06	  -2.4615280540142530E+06	  +3.1732268820545538E+06	  -1.3179320608011714E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3316076073622564E+04	  -6.2960605352491266E+03	  -1.2289522760276359E+04	  +3.1123145209820855E+08	  +6.5641391672529167E+01	  +7.9292930188906624E+01	  +5.1454225794777365E+01	  +2.2209999084472656E+01	
  +1.4444000000000000E+04	  -2.8295325150153814E+06	  -2.4820527544217445E+06	  +2.8552083097640886E+06	  -1.2511203167300879E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3595844531186631E+04	  -6.1163873701391040E+03	  -1.2468752895586218E+04	  +3.0889211780144745E+08	  +6.5373497379192983E+01	  +7.9365428105453617E+01	  +4.9859673430312363E+01	  +2.1450000762939453E+01	
  +1.4445000000000000E+04	  -2.8574103125718734E+06	  -2.4934933926461050E+06	  +2.7213131549611953E+06	  -1.1950969688971911E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4042803822770838E+04	  -6.0222892476747065E+03	  -1.2666813352589239E+04	  +3.0629308373826146E+08	  +6.5075862964702551E+01	  +7.9385386747447171E+01	  +4.8522600689670433E+01	  +2.0549999237060547E+01	
  +1.4446000000000000E+04	  -2.8749433098670170E+06	  -2.4812714724931479E+06	  +2.6640853631013460E+06	  -1.1484086444999151E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4523952318498414E+04	  -5.9761559327821233E+03	  -1.2858783621642246E+04	  +3.0357622278962368E+08	  +6.4764735331112220E+01	  +7.9377061223722052E+01	  +4.7408320871119699E+01	  +1.9650001525878906E+01	
  +1.4447000000000000E+04	  -2.8989461965314560E+06	  -2.4624340734107667E+06	  +2.6534917790414332E+06	  -1.1096221056490742E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5039579700034767E+04	  -5.9706247419217025E+03	  -1.3047185937502085E+04	  +3.0082014178758204E+08	  +6.4449116322131133E+01	  +7.9352159294949161E+01	  +4.6482627819786977E+01	  +1.8750000000000000E+01	
  +1.4448000000000000E+04	  -2.9266849723810381E+06	  -2.4350738522050027E+06	  +2.6743007387199062E+06	  -1.0773225393309127E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5576483812119855E+04	  -5.9962718150533101E+03	  -1.3231240923153480E+04	  +2.9806622562509477E+08	  +6.4133745224773193E+01	  +7.9317066826448723E+01	  +4.5711755115296249E+01	  +1.7860000610351562E+01	
  +1.4449000000000000E+04	  -2.6109274294471368E+06	  -2.1198906770872632E+06	  +2.7072864527696506E+06	  -1.0529380468486817E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6283070120121600E+04	  -6.0851944863039289E+03	  -1.3439622404087126E+04	  +2.9565414976045942E+08	  +6.3857520762059842E+01	  +7.9289965713803880E+01	  +4.5129786320970929E+01	  +1.6864999771118164E+01	
  +1.4450000000000000E+04	  -2.6213720190148624E+06	  -2.1017348585130684E+06	  +2.5195912795366277E+06	  -1.0339436396489586E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7153317527004503E+04	  -6.2276475925610421E+03	  -1.3674064158107007E+04	  +2.9348347382252985E+08	  +6.3608940771906823E+01	  +7.9263911604267975E+01	  +4.4676459180166077E+01	  +1.5750000000000000E+01	
  +1.4451000000000000E+04	  -2.6570097602949678E+06	  -2.0677753960428003E+06	  +2.5562592348134932E+06	  -1.0165946975797022E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8009568291246702E+04	  -6.3753260399582914E+03	  -1.3902597185326325E+04	  +2.9123961910478801E+08	  +6.3351980544037389E+01	  +7.9225412716592388E+01	  +4.4262403283525117E+01	  +1.4650000572204590E+01	
  +1.4452000000000000E+04	  -2.6941879030365204E+06	  -2.0332684742333232E+06	  +2.5579034800532064E+06	  -1.0013846652027511E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8876909606575544E+04	  -6.5339949327253653E+03	  -1.4130168033724996E+04	  +2.8901204679394096E+08	  +6.3096884933762347E+01	  +7.9182443703542276E+01	  +4.3899395350900981E+01	  +1.3550000190734863E+01	
  +1.4453000000000000E+04	  -2.7354047979626833E+06	  -1.9923229616446800E+06	  +2.5912707726504225E+06	  -9.8795617395424742E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9753489895331630E+04	  -6.7018178186379901E+03	  -1.4356825815601689E+04	  +2.8679978009575349E+08	  +6.2843542081224065E+01	  +7.9135233637817905E+01	  +4.3578906299624052E+01	  +1.2449999809265137E+01	
  +1.4454000000000000E+04	  -2.7794446625825786E+06	  -1.9483118038690456E+06	  +2.6273438652436389E+06	  -9.7616060828000191E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0247262864072814E+04	  -6.7934514084442953E+03	  -1.4498347913745416E+04	  +2.8462152440466541E+08	  +6.2594094078056031E+01	  +7.9085440956995399E+01	  +4.3297389219093127E+01	  +1.1742858886718750E+01	
  +1.4455000000000000E+04	  -2.8263400659306590E+06	  -1.9014856317117088E+06	  +2.6712248799268124E+06	  -9.6578398435733034E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9816611997731918E+04	  -6.6913087523504273E+03	  -1.4438405040427415E+04	  +2.8248327584761912E+08	  +6.2349227584643728E+01	  +7.9033800294237295E+01	  +4.3049737096833667E+01	  +1.1969643592834473E+01	
  +1.4456000000000000E+04	  -2.8752207432768447E+06	  -1.8526597529638561E+06	  +2.7207942064261534E+06	  -9.5665484932417930E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9258835712926404E+04	  -6.5662133487885076E+03	  -1.4348867774286138E+04	  +2.8039228209045976E+08	  +6.2109772584253172E+01	  +7.8981083221291328E+01	  +4.2831857979097364E+01	  +1.2332813262939453E+01	
  +1.4457000000000000E+04	  -2.9254084388681944E+06	  -1.8025096244455248E+06	  +2.7738685186580936E+06	  -9.4861192047459099E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8521510908953322E+04	  -6.4061396292561831E+03	  -1.4218642502614603E+04	  +2.7835329774890327E+08	  +6.1876273562731924E+01	  +7.8927769299323927E+01	  +4.2639902636625081E+01	  +1.2884375572204590E+01	
  +1.4458000000000000E+04	  -2.9675247572378991E+06	  -1.7353949594483841E+06	  +5.8140026312749945E+06	  +1.4392369478079225E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8239035655521533E+04	  -6.7241053054748072E+03	  -1.4017245220281986E+04	  +2.7893304836782724E+08	  +6.1942665049653172E+01	  +7.8759497212784581E+01	  +4.4883991107893834E+01	  +1.3651562690734863E+01	
  +1.4459000000000000E+04	  -3.0842589797492833E+06	  -1.6658974636896378E+06	  +6.7319085840236917E+06	  +1.0688531579000823E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7976357268343621E+04	  -7.2277448353190466E+03	  -1.3624977197792072E+04	  +2.8657494181478035E+08	  +6.2817794203941361E+01	  +7.8469504021064012E+01	  +4.8755349832224610E+01	  +1.5183593750000000E+01	
  +1.4460000000000000E+04	  -2.7854812670928910E+06	  -1.9429538783058994E+06	  +7.1226543003197182E+06	  +9.7890459171433132E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7812119288711743E+04	  -7.6642133395801393E+03	  -1.3194562887487416E+04	  +2.9893112238500559E+08	  +6.4232790883457312E+01	  +7.8184357904350207E+01	  +5.2496740216946250E+01	  +1.6897655487060547E+01	
  +1.4461000000000000E+04	  -2.6533332159185596E+06	  -2.0519010270621853E+06	  +8.0029809383769613E+06	  +2.0190821891980479E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8189467375216860E+04	  -8.0969841014748581E+03	  -1.2985431600572836E+04	  +3.0742141978244555E+08	  +6.5205076984101552E+01	  +7.7915320339441010E+01	  +5.5209238318044648E+01	  +1.7600000381469727E+01	
  +1.4462000000000000E+04	  -2.6338627248547059E+06	  -2.0509198285889938E+06	  +7.5711055814587614E+06	  +4.0094242771839248E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8633843786176556E+04	  -8.5107478463891657E+03	  -1.2842196812256212E+04	  +3.1358040365459716E+08	  +6.5910387308659878E+01	  +7.7650018442825413E+01	  +5.7531108398559340E+01	  +1.8000001907348633E+01	
  +1.4463000000000000E+04	  -2.5272758035661723E+06	  -2.1855170080599422E+06	  +4.3337852123581255E+06	  -1.5659791595626664E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8622560158917637E+04	  -8.4350628215187444E+03	  -1.2826969593667398E+04	  +3.1650121884662604E+08	  +6.6244871235526389E+01	  +7.7773931482562006E+01	  +5.7374204285505172E+01	  +1.8194643020629883E+01	
  +1.4464000000000000E+04	  -2.5594548646651376E+06	  -2.1699141833992600E+06	  +6.6225260922544692E+06	  +1.1455478908717744E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8828149933297304E+04	  -8.4843200741289620E+03	  -1.2862213584902736E+04	  +3.1799329027211481E+08	  +6.6415739255839625E+01	  +7.7895848173096070E+01	  +5.7561210406216006E+01	  +1.8152856826782227E+01	
  +1.4465000000000000E+04	  -2.4392706678223717E+06	  -2.2719268720176499E+06	  +6.3823353612728640E+06	  -1.6081365691709696E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9051585158292619E+04	  -8.6540230336015120E+03	  -1.2798459296405405E+04	  +3.2006478297859168E+08	  +6.6652961048176451E+01	  +7.7630612696433616E+01	  +5.8380347712910975E+01	  +1.8183750152587891E+01	
  +1.4466000000000000E+04	  -2.2398863557303674E+06	  -2.4487251268860935E+06	  +4.0964549512390285E+06	  -1.5491181234701377E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9047838361259579E+04	  -8.4037876476563051E+03	  -1.2873277909691216E+04	  +3.2054710813635463E+08	  +6.6708195632423795E+01	  +7.7731883422469920E+01	  +5.6971792922914986E+01	  +1.7937500000000000E+01	
  +1.4467000000000000E+04	  -2.1978093768601860E+06	  -2.5206704742456176E+06	  +3.1895146245086989E+06	  -1.4569468330675152E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9116746009880721E+04	  -8.0472540715989553E+03	  -1.3062437889737979E+04	  +3.1942243468702734E+08	  +6.6579401043570613E+01	  +7.8066753396865522E+01	  +5.4772000789200845E+01	  +1.7393751144409180E+01	
