241.77504673736868,1334.8092757394613
241.77504673736868,1294.0733755628573
241.77504673736868,1327.1967226962113
241.77504673736868,1383.7102325733583
241.77504673736868,1523.447320092547
369.187584397607,1802.1468397940937
746.1046502806491,1802.1468397940937
828.7687778971065,1802.1468397940937
836.9596166877311,1802.1468397940937
914.149717109429,1802.1468397940937
883.8448266314438,1802.1468397940937
778.009095934605,1802.1468397940937
724.391996101587,1802.1468397940937
680.9277389771989,1802.1468397940937
632.8087907899933,1802.1468397940937
784.1081216141904,1802.1468397940937
1032.5652145761794,1802.1468397940937
905.3106570358666,1802.1468397940937
716.8672163518424,1802.1468397940937
623.0890310261659,1802.1468397940937
484.0769899927825,1802.1468397940937
347.29241826640987,1802.1468397940937
241.77504673736868,1763.1289859001904
241.77504673736868,1677.4247545615767
241.77504673736868,1697.6918733093407
241.77504673736868,1611.2418427948799
241.77504673736868,1616.9924022266675
241.77504673736868,1668.7475571633165
241.77504673736868,1766.9581945314867
568.3800190886379,1802.1468397940937
895.7052574044694,1802.1468397940937
952.586680698543,1802.1468397940937
923.9972041730691,1802.1468397940937
955.8348796312205,1802.1468397940937
897.0731884429699,1802.1468397940937
715.8115052838641,1802.1468397940937
608.350244598528,1802.1468397940937
445.5822916537702,1802.1468397940937
317.3651504206898,1802.1468397940937
282.32783011541574,1802.1468397940937
379.14883495029176,1802.1468397940937
241.77504673736868,1681.5157007225996
241.77504673736868,1329.9864932494204
241.77504673736868,1171.267643920629
241.77504673736868,1008.6951817066486
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,1067.9512220066742
241.77504673736868,1333.0208959400302
241.77504673736868,1121.8150133849997
241.77504673736868,949.3824725205232
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,1034.1925356917875
241.77504673736868,930.3112973567117
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,1054.4074457986333
241.77504673736868,1396.7026481572034
241.77504673736868,1491.6932078591024
241.77504673736868,1366.8886720899914
241.77504673736868,1032.5689424354575
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,901.0734198970468
241.77504673736868,937.3332508224482
241.77504673736868,1473.1436632597863
364.2680295305843,1802.1468397940937
463.2139378713889,1802.1468397940937
508.8016554437165,1802.1468397940937
590.8098354616484,1802.1468397940937
643.808575625482,1802.1468397940937
618.8274276756731,1802.1468397940937
739.0268127928186,1802.1468397940937
794.2629815777143,1802.1468397940937
753.5807187789026,1802.1468397940937
847.9906570358664,1802.1468397940937
1051.1958553798638,1802.1468397940937
912.7907974293987,1802.1468397940937
784.9199498955152,1802.1468397940937
592.155443212637,1802.1468397940937
352.7352403619541,1802.1468397940937
241.77504673736868,1655.017859181361
241.77504673736868,1371.8573266934643
241.77504673736868,1149.4462097021194
241.77504673736868,1051.565777635921
241.77504673736868,1017.7467798844525
241.77504673736868,988.9611102165363
241.77504673736868,948.416789920884
241.77504673736868,1043.8078103700475
241.77504673736868,1490.17119546795
335.0950415646796,1802.1468397940937
284.37153427387716,1802.1468397940937
241.77504673736868,1736.953125773092
241.77504673736868,1785.3816874437896
241.77504673736868,1663.974316995194
241.77504673736868,1602.1055829882748
241.77504673736868,1561.589463053528
241.77504673736868,1545.9766299373273
241.77504673736868,1710.793068179684
392.3696770413751,1802.1468397940937
394.7134036851528,1802.1468397940937
241.77504673736868,1802.1468397940937
241.77504673736868,1569.522062495638
241.77504673736868,1470.365053047887
241.77504673736868,1565.4310762665611
241.77504673736868,1325.6145549151327
241.77504673736868,1022.7067890717142
241.77504673736868,901.0734198970468
241.77504673736868,913.0624737748597
241.77504673736868,972.7377712473831
241.77504673736868,1003.4027187397185
241.77504673736868,1125.9341489048204
241.77504673736868,1339.9556645914467
241.77504673736868,1779.948773766026
650.102436775989,1802.1468397940937
661.2625377767456,1802.1468397940937
607.6611041761296,1802.1468397940937
619.991377378052,1802.1468397940937
553.3000787281678,1802.1468397940937
409.0307811398327,1802.1468397940937
403.93234411332446,1802.1468397940937
379.40049018128116,1802.1468397940937
319.6341580735341,1802.1468397940937
436.00573063945444,1802.1468397940937
559.6130710175919,1802.1468397940937
310.3890978456718,1802.1468397940937
241.77504673736868,1658.910905088456
241.77504673736868,1472.7456368372216
241.77504673736868,1350.1728620285426
241.77504673736868,1153.300030919628
241.77504673736868,928.988980535061
241.77504673736868,901.0734198970468
