1793.62,0
2898.5734992665557,0
1785.73,0
2898.5734992665557,0
1576.25,0
2619.5140049023307,0
1279.4351052130637,0
2288.3640253193616,0
1169.2994737377173,0
2138.0381421277375,0
1174.3506075027797,0
2062,0
1171.6005885106383,0
2073.1867987236856,0
1198.7840253193617,0
2097.14,0
1252.945603795289,0
2144.8645417020425,0
1343.91,0
2234.41,0
1491.88,0
2376.238686382979,0
1635.3,0
2578.435473154535,0
1773.3981421277374,0
2723.35,0
1905.17,0
2898.5734992665557,0
2034.5950293616208,0
2898.5734992665557,0
2219.772933640591,0
2898.5734992665557,0
2059.7093704390036,0
2898.5734992665557,0
1929.5793371194852,0
2799.3650000000002,0
1895.7888125531588,0
2898.5734992665557,0
1924.3268002658906,0
2898.5734992665557,0
1978.5366513498102,0
2898.5734992665557,0
2021.0655782417025,0
2898.5734992665557,0
2028.5965490930878,0
2898.5734992665557,0
2024.1431421277373,0
2898.5734992665557,0
1998.2166855832888,0
2898.5734992665557,0
1918.3062765957447,0
2898.5734992665557,0
1670.13,0
2644.9249999999997,0
1340.64,0
2227.147766553204,0
1231.31518853818,0
2069.6106936170277,0
1191.55,0
2006.73,0
1202.3878604815138,0
2004.16,0
1204.04,0
2018.0047408949713,0
1258.86,0
2058.57,0
1351.4599999999998,0
2147.46,0
1491.2841099999716,0
2325.61,0
1650.03959470333,0
2528.2501163047505,0
1781.01,0
2693.4574396869193,0
1922.9082943625954,0
2898.5734992665557,0
2114.5100202122444,0
2898.5734992665557,0
2284.821519171877,0
2898.5734992665557,0
2107.2235446811314,0
2898.5734992665557,0
2000.3982392799942,0
2898.5734992665557,0
1982.4408183776725,0
2898.5734992665557,0
1995.9362292799526,0
2898.5734992665557,0
2033.5031421277372,0
2898.5734992665557,0
2060.625,0
2898.5734992665557,0
2061.772154468078,0
2898.5734992665557,0
2049.9368490938796,0
2898.5734992665557,0
1988.8393057447656,0
2898.5734992665557,0
1914.0923159573827,0
2898.5734992665557,0
1633.5632802130306,0
2600.3744095743327,0
1350.623083936468,0
2209.04,0
1244.058085106383,0
2023.56,0
1237.7617238986093,0
1984.21,0
1200.6899999999998,0
1992.8619513828105,0
1207.7968876594468,0
2013.2551052130636,0
1311.1359293616454,0
2077.89735297866,0
1369.9199999999998,0
2160.6421190425367,0
1509.5388565957376,0
2336.7574302125317,0
1638.285,0
2535.67,0
1759.2260591485747,0
2691.0401460315393,0
1920.0772340425533,0
2898.5734992665557,0
2079.474000821974,0
2898.5734992665557,0
2325.675,0
2898.5734992665557,0
2122.587577309325,0
2898.5734992665557,0
2016.4827648273967,0
2898.5734992665557,0
2006.3876825861605,0
2898.5734992665557,0
2035.8378504297439,0
2898.5734992665557,0
2074.753855132262,0
2898.5734992665557,0
2107.9549999999995,0
2898.5734992665557,0
2114.297571670602,0
2898.5734992665557,0
2105.165,0
2898.5734992665557,0
2064.835,0
2898.5734992665557,0
1858.0896004482347,0
2898.5734992665557,0
1565.466629761442,0
2625.7366715952585,0
1294.0351851513649,0
2261.611851698011,0
1194.53,0
2120.32,0
1173.7460366229009,0
2056.3900917722654,0
1175.01,0
2045.215559473275,0
1186.42,0
2077.416036622901,0
1233.7,0
2134.18,0
1320.59,0
2259.6979110119323,0
1439.28,0
2405.84,0
1596.42,0
1920.3199999999997,0
