0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329,-0.06498948795484161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658,-0.028945250307714776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.019508394075190102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030555807452679884,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006724298103376589,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.016323489548114904,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012843465759125205
0,0,0,0,0,0,0,0,0,0,0.013716752702651068,0.0038229936835106476,0.009689964186714903,0.015866877661346812,0,0,0.0047111894119872405,0,0,0.035
0,0,0,0,0,-0.043772593105976004,-0.040867645746914025,-0.036722433800751984,-0.059527959912386005,-0.0646232074381432,0,-0.06720000000000001,-0.06720000000000001,-0.0329,-0.06720000000000001,0,-0.0329,0,0,-0.04448770868515828
0,0,0,0,0,0,0,0.035,0.035,0.005482537365652764,0,0.035,0.035,0.035,0.035,0.005043932495713388,0.035,0.009312109405065966,0,0.035
0,-0.04684953636484799,-0.058244918918818805,-0.037295265366435994,0,0,0,0,-0.0329,0,-0.05430625245950801,0,-0.023791433664487997,-0.06720000000000001,-0.0329,-0.06720000000000001,-0.06720000000000001,-0.06720000000000001,-0.06583370375355901,-0.05561229131484173
0,0.035,0.035,0,0,0,0.035,0,0.008161744774057449,0,0.035,0,0,0.0052889592204489345,0.035,0.035,0.035,0.035,0.0007538848798108511,0.02347932688890275
0,0,-0.021052405405621793,0,0,0,0,0,0,0,0,-0.029306385937499995,0,0,-0.0329,0,-0.0329,-0.011369494346534559,0,0
0,0,0,0,0,0,0,0,0,0,0.015206114404778738,0,0.0014893617021276696,0,0.035,0.007934386557731939,0.006200551114114905,0,0,0
0,0,0.035,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0.01938878187558135,0
0,0.035,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025179159782825984,0,0,-0.017212711373211426,-0.01682545496304646,-0.0038585704227784845
0,0,0,0,0,0,0,0,0.035,0,0,0,0.035,0,0,0,0,0.035,0.035,0.035
0,0,0,0,0,0,0,0,0,0,0,0,-0.0329,0,0,0,0,-0.0329,0,-0.018892098230432808
0,0,0,0,0,0.035,0,0,0,0,0,0.035,0.035,0,0.035,0,0,0.035,0.035,0.035
0,0,0,0,0,-0.0329,0,0,0,0,0,0,-0.06720000000000001,0,0,0,-0.06720000000000001,-0.0329,-0.0329,-0.036359157302179756
0,0,0,0,0,0.035,0.035,0,0.035,0,0,0.035,0.035,0.035,0.035,0,0.035,0.035,0.035,0.035
0,0,0,0,0,0,0,0,0,0,0,0,-0.0329,-0.022956756665555998,0,0,-0.0329,-0.0329,-0.06720000000000001,-0.04602389460922485
0,0,0,0,0,0.035,0,0,0,0,0,0,0.035,0,0,0,0.035,0.035,0.035,0.035
0,0,0,0,0,-0.031499999999999986,0,0,0,0,0,0,0,0,0,0,-0.0329,-0.06720000000000001,-0.0329,-0.04002150874200083
0,0,0,0,0,0.035,0,0,0,0,0,0,0.035,0,0,0,0.035,0.035,0.035,0.035
0,0,0,0,0,-0.0329,0,0,-0.016155919824771978,0,0,-0.027906385937499986,-0.0658,0,0,0,0,0,-0.030318913688240787,-0.03377947927022973
0,0,0,0,0,0.035,0,0,0,0,0,0,0.035,0,0,0,0.006200551114114904,0.035,0,0.035
0,0,0,0,-0.015088377499999986,-0.021186296552987996,0,0,0,0,0,0,-0.0329,0,0,0,0,-0.0658,0,-0.0024090268025389605
0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0.035,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007697434638838319,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.035,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0,0,0,0
0,0,0,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0
0,0,0,0,0,0.035,0,0.035,0.035,0,0,0,0,0,0,0,0.035,0,0.035,0
